time_s,EMG_ch1_uV,EMG_ch2_uV
11.24,51.6561905507363,56.5928957443808
11.2405,42.7800791510337,41.3858637804263
11.241,32.1819889701035,38.3787901353162
11.2415,10.3008011320147,29.7725089506521
11.242,-17.4342224882879,5.29861285945067
11.2425,-38.8421003620325,-22.576773327754
11.243,-49.365875195726,-35.000750322543
11.2435,-53.2620768895521,-28.0793169867203
11.244,-56.3970916917929,-12.7626259776774
11.2445,-64.5163222796199,-0.871871479036769
11.245,-83.6688221161754,1.23139660525014
11.2455,-113.292106375802,-10.7430439242864
11.246,-140.562105677314,-38.4385999388647
11.2465,-150.529607652833,-74.1067827109255
11.247,-142.703450341024,-101.40190302051
11.2475,-130.002277198718,-108.745123426717
11.248,-119.993422582058,-99.0998289771491
11.2485,-105.621948353223,-81.8371418493685
11.249,-78.3342986335266,-58.4562341211922
11.2495,-42.1837435201374,-23.9706346757183
11.25,-7.61421661408249,19.0328729467323
11.2505,23.2120128964321,57.8751590447612
11.251,55.4502210359729,84.1013580365239
11.2515,87.8147961903173,100.713719295298
11.252,109.744710677316,109.845883584454
11.2525,114.709965699338,103.415790913079
11.253,108.323984901919,76.1087560087384
11.2535,98.2944701371912,40.0430542751705
11.254,82.2801864136337,13.0147811277785
11.2545,53.0256745482461,-4.55284902731996
11.255,13.3078103564078,-26.6748217828992
11.2555,-21.6443017201327,-55.8795480934949
11.256,-38.0647739454427,-75.1668191132584
11.2565,-35.4211509572262,-70.4778035937032
11.257,-23.1735752737746,-48.769608920473
11.2575,-10.5994065306563,-27.2488253385637
11.258,-2.51866045089157,-14.9169140428249
11.2585,-0.804778601022949,-11.3087729620235
11.259,-4.84501431510042,-12.8344706140313
11.2595,-11.1096794453909,-11.4904945475531
11.26,-15.9797059348212,3.4526706422057
11.2605,-19.149832850563,32.3805437099418
11.261,-21.5167208268762,61.7729962975346
11.2615,-20.1840549507036,83.1765949065812
11.262,-9.70606641006064,105.410358099895
11.2625,10.217949036939,134.396556458313
11.263,32.1015104115217,152.541936896735
11.2635,49.1744095366973,140.935855844367
11.264,64.3409190136777,117.45591603572
11.2645,85.9021130160445,124.430783899023
11.265,113.822590775555,170.59459658371
11.2655,134.596773336081,210.381301510661
11.266,132.924955699739,197.483042708864
11.2665,106.728700742794,140.494563833321
11.267,67.8107569044416,84.4091096433838
11.2675,29.3493977332024,50.4843120719294
11.268,-2.76235603314991,22.0832015062185
11.2685,-26.3797495699107,-13.2541862664955
11.269,-38.2511494398782,-39.4505283816783
11.2695,-39.2578901366133,-43.9772463798724
11.27,-41.8959171039969,-53.0598797054205
11.2705,-63.3199957762109,-109.228754551669
11.271,-105.696381145189,-214.032188631391
11.2715,-147.090823881427,-310.532400703025
11.272,-158.293674556406,-332.346063542087
11.2725,-130.474114086221,-266.170315479301
11.273,-83.7975655342723,-160.591753698996
11.2735,-47.3485046780069,-75.1504974193372
11.274,-31.9968674510716,-27.2548522735079
11.2745,-24.5038631149055,7.68995519638421
11.275,-6.9677128300022,50.9586811609819
11.2755,21.8977064578968,89.8093495739934
11.276,47.6964935948015,98.6633509285673
11.2765,60.0326609452684,79.1804972848893
11.277,64.1441163948832,60.5445849137289
11.2775,68.9247785516762,57.228305905925
11.278,68.9613624993781,43.0599737893264
11.2785,47.9499109277508,-19.7720010354175
11.279,0.884791336145526,-132.769361019276
11.2795,-55.5924513886388,-254.819426012087
11.28,-99.4772783102015,-341.258929997688
11.2805,-124.054816703917,-376.632666904143
11.281,-137.051498004716,-368.556163533976
11.2815,-144.9934000495,-326.233958923984
11.282,-146.883656343907,-258.046942664791
11.2825,-141.041162070924,-182.316418594807
11.283,-128.849284626893,-122.153745913809
11.2835,-109.923869163371,-83.1984677808969
11.284,-80.4187748622757,-45.158708799048
11.2845,-39.1659208193759,16.8531233759698
11.285,8.94191983889234,105.617154337378
11.2855,57.8039705751968,200.918861289192
11.286,104.202884627672,280.664536136832
11.2865,145.252960759433,335.195345064576
11.287,176.444733404655,363.170982809138
11.2875,195.360831028844,364.98767821738
11.288,204.043419407932,346.450678574883
11.2885,204.997375669131,322.955385737483
11.289,197.845753980098,311.355760976641
11.2895,182.073083056583,315.092962611447
11.29,159.176455734252,317.590076861954
11.2905,129.121544301166,290.241882973669
11.291,89.2605390630844,212.21946911215
11.2915,42.2931957952537,93.5547074097768
11.292,2.52344822774707,-18.1560755908949
11.2925,-13.2139271272721,-66.7988520187633
11.293,-2.91058733525775,-37.3968062211506
11.2935,16.0249030770591,25.3678120082374
11.294,21.6277849268733,58.2229810768383
11.2945,5.45783361645793,37.8330902612587
11.295,-24.32531611967,-9.41217888947181
11.2955,-55.0295914736206,-50.2341130641328
11.296,-81.595076966712,-79.8368717623529
11.2965,-106.132208038534,-111.074167726715
11.297,-127.520595937403,-145.525047821508
11.2975,-136.001772678878,-169.094583826962
11.298,-121.933660533156,-170.204681924717
11.2985,-88.6322088416048,-151.287074147244
11.299,-51.7068048680572,-124.07122003333
11.2995,-24.6341295397496,-100.73562993486
11.3,-8.96764387846018,-88.1104871274129
11.3005,0.521751618377495,-84.790057726865
11.301,7.23421434631891,-84.6284425189428
11.3015,13.0234007005624,-85.6538295387687
11.302,21.3171508603853,-91.8631027405944
11.3025,33.0318801007082,-103.171951243349
11.303,41.5273025808195,-109.704352845618
11.3035,37.7713558252692,-102.608693732798
11.304,19.9111204144844,-86.399313250896
11.3045,-6.85480043234452,-73.5064214275261
11.305,-38.1081160010658,-69.4725766556411
11.3055,-71.7846197278158,-70.4528687730737
11.306,-102.672429799904,-72.7494769411639
11.3065,-122.547438432916,-76.7170689698133
11.307,-127.79227692966,-81.4322650639234
11.3075,-121.615231321197,-82.3849205851805
11.308,-107.034769997853,-75.687645258959
11.3085,-83.3034160032654,-60.4951793613422
11.309,-51.9917589870604,-37.9176470935531
11.3095,-20.7819734583335,-11.7258190547306
11.31,3.95708048927904,11.571153473045
11.3105,24.9865431361394,28.8601913482356
11.311,49.1741507160483,46.0018209238322
11.3115,75.9036612183866,72.1000038101277
11.312,95.0949296219101,107.916850390829
11.3125,97.0617751374793,143.363865535485
11.313,81.5382116353337,165.585364774502
11.3135,57.0711054971648,166.91887553777
11.314,34.1994005924724,148.279725392661
11.3145,19.5867252924768,119.940183540112
11.315,14.353655633603,97.1329170215766
11.3155,16.1456592220181,89.8222742058503
11.316,21.9953072635901,96.4625183679704
11.3165,28.2470048194135,107.124841607249
11.317,28.1366239251681,106.293145756382
11.3175,13.1659545838233,72.559909997229
11.318,-18.9456471645073,-8.49362333887494
11.3185,-57.682324822245,-118.204529380136
11.319,-84.8703179898851,-203.245830605596
11.3195,-89.1439001621571,-220.505717375282
11.32,-74.8380418743818,-181.941953017897
11.3205,-55.690440321137,-138.190627066043
11.321,-41.330325127555,-119.522191984094
11.3215,-31.9627492123753,-112.672557844869
11.322,-24.4936834753732,-96.7436887388482
11.3225,-18.6700536166983,-75.9616724168984
11.323,-15.0574236789698,-63.2741069421251
11.3235,-11.56756056512,-51.6583637525429
11.324,-7.00605840103993,-23.2719874675148
11.3245,-5.2048256238491,21.3965795717677
11.325,-8.6609469776293,62.8727648082807
11.3255,-8.88626545572191,88.9011615156455
11.326,8.01022891007825,105.827917980985
11.3265,43.3556333312755,123.916116326482
11.327,82.1462466612206,145.514248413137
11.3275,112.142642185045,170.960141119885
11.328,137.323760830467,203.447997848175
11.3285,163.794313644923,239.719974773018
11.329,182.429125617967,263.165285520345
11.3295,181.544918997662,257.079227003698
11.33,172.305671007079,225.796258807354
11.3305,181.069011073189,195.309284082776
11.331,211.717564308116,187.502416053527
11.3315,233.846038209175,196.181347053136
11.332,219.216735806065,194.128433209167
11.3325,175.424775111755,162.321977325039
11.333,128.6463040036,103.371553077188
11.3335,84.5663754860733,25.0171209102667
11.334,27.3602245811964,-74.6514534138147
11.3345,-45.2884007100678,-192.367591038972
11.335,-108.070511291847,-299.420346452682
11.3355,-136.706741536937,-356.069364446632
11.336,-136.690948554587,-348.516261675497
11.3365,-133.745704643519,-298.348869662272
11.337,-144.63404367049,-234.565141730787
11.3375,-166.947951892517,-171.224353891294
11.338,-190.689682319911,-114.799629348844
11.3385,-207.602215368519,-74.1934421198808
11.339,-210.45188833679,-51.7945982389716
11.3395,-194.822042051466,-36.8199497079839
11.34,-166.396845780314,-19.3709901342955
11.3405,-140.502723228629,-3.37492458900959
11.341,-129.201826785128,2.94653107509613
11.3415,-130.6233155645,0.723394956385568
11.342,-133.596923673112,-4.41351853107826
11.3425,-130.274145365452,-12.4632489817937
11.343,-120.443021815464,-24.9849344270139
11.3435,-105.08645201889,-38.4432830804819
11.344,-81.7936509399987,-50.7213825362012
11.3445,-49.7501738697746,-66.9715629161444
11.345,-15.993290555089,-89.8795248854359
11.3455,8.29040470618483,-111.015456752251
11.346,18.2902926873021,-120.224236753794
11.3465,19.6532482728971,-115.883980611036
11.347,21.577195460201,-98.0762440457684
11.3475,28.2113845828604,-62.6853727486824
11.348,37.0600022037373,-14.3915758178025
11.3485,42.5027897220667,24.526908686266
11.349,39.4573133981925,34.1238921792344
11.3495,27.0461467654872,20.6309044859612
11.35,11.9745092506718,7.69377353701872
11.3505,6.82566726470121,9.272048264683
11.351,21.7450496541571,23.3510318668959
11.3515,56.6934630493516,45.2100499577372
11.352,101.264393199545,71.347449157414
11.3525,140.594833415179,94.3441636833364
11.353,162.916399414949,108.286296222053
11.3535,166.648669096606,116.194969660134
11.354,162.056334957122,120.16132876466
11.3545,161.036725846053,110.875981488671
11.355,162.210968686207,81.8711743878515
11.3555,151.521274508405,47.0885657812891
11.356,122.370209187304,26.4972683802602
11.3565,88.846778113865,19.9420127102795
11.357,69.6749183957399,14.1019789957078
11.3575,62.0023272058845,8.83404338136405
11.358,42.7030916898659,13.2546163776202
11.3585,-1.86392057438134,19.9846226681051
11.359,-56.8761443789664,11.2662082686912
11.3595,-94.8518104284533,-7.78032455603399
11.36,-103.760107032493,-11.1071384816121
11.3605,-93.7975608264797,6.0710553754511
11.361,-81.6444114674749,15.8720320603735
11.3615,-75.5434779789056,1.61714879879694
11.362,-74.1025786159067,-13.0779104321282
11.3625,-72.5800342841901,2.19748130310238
11.363,-68.0073787773471,42.2704250678144
11.3635,-60.705225794296,77.8432464144183
11.364,-51.993218091919,94.2132260540705
11.3645,-40.257240736986,98.290067018302
11.365,-21.3726449350197,97.9745015563459
11.3655,4.67297756270377,94.6114898973564
11.366,29.2936856246294,90.7106415251536
11.3665,40.8482474512889,89.4241550552752
11.367,34.7205820308355,88.2453744577429
11.3675,15.9136083440132,81.0137516540259
11.368,-7.34735324317702,60.6013044726263
11.3685,-29.3794288164121,17.1719583120043
11.369,-46.7868340434063,-51.1298112127764
11.3695,-57.0760845311583,-119.432392627189
11.37,-60.3844970461541,-148.487073052246
11.3705,-60.3025650630023,-129.528521652135
11.371,-59.9480380701201,-98.0183573222744
11.3715,-58.6422446683958,-87.2676463406098
11.372,-55.9764923514649,-90.4264798519266
11.3725,-57.905978132129,-89.7806320306253
11.373,-72.3169757488184,-97.7339378998181
11.3735,-95.2324973026926,-132.122735461085
11.374,-106.924870277308,-167.295433101461
11.3745,-89.31083066578,-155.491438246228
11.375,-46.5695180088978,-96.9018038608436
11.3755,-1.64720302203141,-45.9835627628194
11.376,29.2314004275739,-37.846774920308
11.3765,52.6477586774248,-45.3645072209502
11.377,86.2535157567345,-26.1748780537601
11.3775,136.729182679687,19.6939618922294
11.378,193.079537689939,62.1854819714503
11.3785,236.773494444495,87.0688874194711
11.379,254.384650024912,102.980000850846
11.3795,245.50927729161,116.459022134001
11.38,223.909006522843,123.82530285852
11.3805,206.403438032487,122.094022047633
11.381,194.30641875198,112.026514759069
11.3815,169.947243394947,96.1986879673272
11.382,118.487235552358,84.4978099483239
11.3825,48.6512142056422,90.1816746745357
11.383,-16.8837707711307,107.673254855444
11.3835,-67.0912416836682,107.546176578978
11.384,-106.707210363027,70.9814170315867
11.3845,-137.512694076599,18.5247121059298
11.385,-151.247160317585,-14.443884490782
11.3855,-145.10389111143,-21.6338694444727
11.386,-130.92577491894,-23.8069724926757
11.3865,-121.72785526706,-30.3057054846885
11.387,-118.613428424801,-29.0984665599321
11.3875,-117.34443421922,-15.4714729454053
11.388,-117.883268795927,-4.24318464683694
11.3885,-119.200610291746,-5.35481486520178
11.389,-113.698652321441,-8.85430205056684
11.3895,-97.2349932734125,-5.3312456164369
11.39,-78.4944897388283,-3.34837858221356
11.3905,-68.3267726543518,-13.3492761137681
11.391,-64.8427490213741,-29.5621994054507
11.3915,-59.0909413854455,-43.6340610401554
11.392,-50.5807897037487,-63.7802795861734
11.3925,-45.5000251768835,-101.151331554493
11.393,-42.6678822885589,-144.155826693748
11.3935,-34.1187261965335,-166.97116911863
11.394,-19.3917679092957,-163.020483161068
11.3945,-6.70790898391439,-151.096490394613
11.395,2.28772743414601,-144.699960956585
11.3955,17.1522022006375,-133.493195118722
11.396,42.8573689668445,-104.717629965698
11.3965,68.4779945501477,-68.4760259532081
11.397,78.3808777098549,-46.6284378115678
11.3975,69.5786592870717,-42.8308523064145
11.398,53.056400795565,-37.7334953259913
11.3985,41.8663541100547,-13.0927860447273
11.399,41.4817008871248,29.9888079502988
11.3995,47.7673101839568,76.5694478604012
11.4,50.4836428629759,110.536905649797
11.4005,41.2917258928732,118.995736058718
11.401,21.0111166082044,94.4256846945807
11.4015,-2.08463593674454,40.718665650473
11.402,-19.841813348265,-25.4887283770107
11.4025,-25.9818459523819,-83.6597341075014
11.403,-13.499973613556,-118.843464409938
11.4035,18.9460796442517,-124.381665047493
11.404,55.3934516327427,-103.442308514514
11.4045,68.7659584478967,-70.9702447714459
11.405,48.0027029413134,-45.2132565175568
11.4055,13.5778573694741,-28.8851380007374
11.406,-2.58198063544883,-3.28071054329054
11.4065,10.4030618243937,50.0001642605231
11.407,36.9562601879844,123.062005473674
11.4075,57.9774172605688,185.353726566781
11.408,68.7748017715142,213.241002120639
11.4085,73.9216168877088,209.142947968802
11.409,74.6656884285324,191.208571294392
11.4095,67.5040595311419,172.215576895265
11.41,50.9883730146345,152.569129569482
11.4105,28.4418070054068,128.885211566933
11.411,4.19619170952661,104.085784697335
11.4115,-20.0330071417559,88.9801571748965
11.412,-43.8542777523757,94.0551224737338
11.4125,-63.8810121805445,117.517508938031
11.413,-73.0752382881504,142.106989182987
11.4135,-67.7729979283732,148.252912538312
11.414,-55.1007399459774,131.925560724018
11.4145,-48.028042817014,106.000672977969
11.415,-50.3436266085645,82.6866110613784
11.4155,-52.0772365388569,59.2688904387613
11.416,-44.8809665345841,25.4372976412765
11.4165,-36.1911762762749,-17.6950973767149
11.417,-39.0594528386074,-52.0086072819224
11.4175,-50.823391373625,-59.1325660862089
11.418,-53.4719422331878,-41.2289996320853
11.4185,-37.208717010018,-21.013176914994
11.419,-13.1507415093058,-19.0152455841147
11.4195,2.48879133425151,-33.6751028425168
11.42,8.03556616973333,-47.8712250604115
11.4205,12.8628518778537,-52.5755888126076
11.421,21.0380180285014,-56.710990732211
11.4215,27.7502896150901,-72.905433932124
11.422,28.7504488204509,-101.554126243309
11.4225,24.3363045188923,-132.35315112464
11.423,14.9075127226077,-154.084243050225
11.4235,0.721487948187562,-158.643876381431
11.424,-13.4568671072887,-144.413354412279
11.4245,-20.8749442639045,-123.38200401538
11.425,-21.574640719373,-116.896646925146
11.4255,-22.3356349970217,-133.616958091931
11.426,-26.2043842275068,-156.361280912246
11.4265,-28.7429973011398,-160.507655560038
11.427,-27.3855376654575,-140.692159389406
11.4275,-27.2921883097891,-109.620867253253
11.428,-32.4425319924365,-77.573054605512
11.4285,-36.4968804858272,-47.7479449968505
11.429,-30.0047570524962,-27.4968853061469
11.4295,-14.2308390989496,-25.9369026811308
11.43,-0.338571308427843,-38.0705329654767
11.4305,5.2824601119377,-45.6777577575149
11.431,8.30200369898349,-37.1946038426907
11.4315,16.9617543258039,-15.3635566788404
11.432,30.4979264134131,14.4959732122399
11.4325,41.1428448712783,48.8051321190378
11.433,45.2177940700784,77.0485329364754
11.4335,47.4813258895031,85.9943801611827
11.434,53.592819378511,77.9316676011065
11.4345,61.717107329565,69.7905954927713
11.435,64.9812596165271,69.0877979863141
11.4355,61.3843983476171,66.2602419158141
11.436,56.8462051171843,56.0741247156892
11.4365,56.5229379254458,48.3555933355115
11.437,57.6012666940122,48.2481054105987
11.4375,55.5791083359016,43.4731468349685
11.438,54.2199133896053,23.5223987131646
11.4385,61.2837430076016,-3.83574679526869
11.439,74.7812078263168,-27.6358303223687
11.4395,82.7304181268521,-49.1360878579811
11.44,79.5227023073143,-66.8266444839079
11.4405,73.53963389562,-61.7461195767308
11.441,72.8910474563943,-18.6394055660808
11.4415,71.9230103782109,46.5601872298443
11.442,60.280316984372,98.6047617834081
11.4425,38.821568915688,117.010604018853
11.443,16.2603015128519,105.28491690187
11.4435,-5.52625744030968,76.5445656718256
11.444,-31.2682154791199,47.9194735759707
11.4445,-59.6908718965278,41.7873838831514
11.445,-83.6270244985438,71.7492697048524
11.4455,-103.237393782339,125.748958043251
11.446,-126.797286169245,173.751183890251
11.4465,-155.163091460242,190.183710434946
11.447,-176.487936583208,164.809334532715
11.4475,-181.008762372574,105.663718637008
11.448,-171.368299121438,43.0909038037686
11.4485,-153.294565278376,14.4592131821148
11.449,-126.047599723757,25.6645081645981
11.4495,-89.2276355347915,39.575388708889
11.45,-50.5711315535338,20.4244114235049
11.4505,-18.7848429725941,-24.9859031942321
11.451,4.95836364889578,-70.5070109750715
11.4515,21.4870223815592,-115.207087123091
11.452,27.5179347344282,-172.914365200272
11.4525,24.2565815550575,-230.893025014656
11.453,24.8032444309504,-257.294110860415
11.4535,40.8230571863811,-246.922548894062
11.454,65.5113493988261,-224.554177752516
11.4545,81.713303152779,-202.583498126857
11.455,85.1893393102093,-169.60732948886
11.4555,87.5850882852949,-123.562648526241
11.456,95.3874120612586,-81.5182781434972
11.4565,97.7686403667798,-49.9245496213712
11.457,80.267236042036,-16.8826958569589
11.4575,43.1016925438507,19.3582661174173
11.458,1.09691839389877,45.3574826046394
11.4585,-30.3745207834713,61.6078306626852
11.459,-46.866604580016,83.55182432289
11.4595,-56.3488865077901,107.381872252052
11.46,-71.3703114074346,111.600995744491
11.4605,-96.8104793029343,102.019136348337
11.461,-124.198254485168,115.498173891871
11.4615,-139.521091607005,163.9753084577
11.462,-134.968090149759,213.447729794048
11.4625,-111.263816312396,235.299365218696
11.463,-74.0399125394231,237.8748811363
11.4635,-34.541674569457,228.122534507427
11.464,-9.33643142074001,188.788226003846
11.4645,-8.90645485324149,123.301950767102
11.465,-25.8774188985196,76.9510947638346
11.4655,-41.28967976034,73.0247937284591
11.466,-41.4908350691455,67.8747854924712
11.4665,-22.6841287190455,15.7504030171671
11.467,15.9028632520063,-55.581177391256
11.4675,70.2991728801224,-84.1670988874309
11.468,124.164506621272,-60.6794047190121
11.4685,157.329049662481,-23.5746265924815
11.469,165.612232770146,7.70516688532496
11.4695,161.046621876466,36.1448572080091
11.47,151.145710087518,39.9213882887545
11.4705,132.737797621554,-16.0789035524011
11.471,109.60797921939,-122.957173794143
11.4715,96.7867114377175,-232.914093290115
11.472,95.9076298721404,-318.633272573254
11.4725,83.8096548131988,-379.691216532163
11.473,43.6225717191077,-398.426991575981
11.4735,-4.81299784977586,-348.479211704288
11.474,-26.5980380011408,-250.593738384097
11.4745,-17.7172805131509,-164.061189811793
11.475,-7.71375618622224,-113.688214046329
11.4755,-17.6369352921287,-75.0577054916754
11.476,-37.2541502563363,-36.3725993011187
11.4765,-48.9524504911216,-16.7390530645032
11.477,-54.0057039733871,-11.0203387021693
11.4775,-63.8028659452227,22.1500260517587
11.478,-79.7788566001156,92.5198334533942
11.4785,-96.4147959390769,151.129293668303
11.479,-115.338262626717,158.23721966147
11.4795,-141.191730548587,130.718591373485
11.48,-165.770867157543,95.5884336805141
11.4805,-168.925839271075,46.3642312406453
11.481,-137.816760113287,-20.8033921851087
11.4815,-78.6660683966949,-73.6795027110294
11.482,-8.43042092331822,-85.6869060354499
11.4825,59.6999934074241,-73.4473878299661
11.483,122.077032785811,-56.7862230159544
11.4835,181.894177954763,-19.5398803216495
11.484,242.879598380283,50.2852099568531
11.4845,300.973231176175,117.024736217906
11.485,339.402183297247,138.429617313128
11.4855,336.495083834656,123.753042808384
11.486,284.601709202717,111.728077598964
11.4865,202.077715398476,116.261236272828
11.487,122.911293810245,129.995088330443
11.4875,71.7161032347863,152.511101968591
11.488,47.790730858314,175.567454426706
11.4885,30.9269696676014,169.598979712339
11.489,-0.844225930377166,128.189038059066
11.4895,-57.3570849299552,99.9647210974142
11.49,-131.142403112569,132.813340825078
11.4905,-200.428361758122,210.591115520142
11.491,-243.062506087476,285.098463984818
11.4915,-256.086967558149,338.25792063673
11.492,-259.308024581632,364.329686744414
11.4925,-271.015486504118,327.340539664925
11.493,-282.279218884345,202.375349371815
11.4935,-266.913302079874,37.21047313174
11.494,-217.698540824935,-93.0641293104386
11.4945,-158.683293986289,-176.769849041784
11.495,-115.930345146158,-247.242215336302
11.4955,-90.1647477746143,-295.083329771481
11.496,-68.5138108267726,-278.857909649902
11.4965,-49.4546770373696,-217.099189421971
11.497,-38.9705334216794,-186.114653937576
11.4975,-30.097710388665,-216.85348520515
11.498,-6.59758358825741,-268.644728917136
11.4985,33.5569815235074,-312.138129327745
11.499,75.6179170544078,-354.640058949181
11.4995,110.335780545377,-368.970726215784
11.5,142.126804027152,-295.618262349888
11.5005,171.586063047538,-158.490808046863
11.501,187.081207186358,-87.8211611297965
11.5015,181.861978372247,-161.643166327897
11.502,165.821377094158,-292.716214598872
11.5025,151.181383949665,-342.45796605804
11.503,137.858675663449,-289.294547180495
11.5035,121.266910406287,-208.494432711205
11.504,102.3169592202,-135.852176516202
11.5045,79.5769293944662,-44.1352695568006
11.505,44.33013704303,69.2416877328036
11.5055,-2.60415418223187,164.254936516273
11.506,-39.806891636117,231.002520495537
11.5065,-48.1690447885197,304.693724300859
11.507,-38.6021172375896,394.608286292726
11.5075,-39.743312564838,460.231940524676
11.508,-61.7854399671765,476.081945640786
11.5085,-89.70571924476,466.568301313199
11.509,-109.718413900092,452.591829816136
11.5095,-122.291995492915,408.610527751846
11.51,-126.86662484658,304.847141843759
11.5105,-114.742284316323,163.754996085612
11.511,-85.8434650145238,43.393737210667
11.5115,-55.2243831667699,-23.1887452546852
11.512,-31.3216153381502,-52.187891565819
11.5125,-2.24960240463158,-81.1301398315024
11.513,42.1870570224499,-131.62120959683
11.5135,86.7857932325712,-196.942967042361
11.514,106.573477122348,-256.884344463819
11.5145,98.8695448988457,-298.793953314105
11.515,81.1509681098213,-318.156483860352
11.5155,60.1598998955743,-301.91233360294
11.516,24.1015466099499,-232.017907755456
11.5165,-30.044969090011,-118.224322783018
11.517,-80.9252086196078,-8.5649799013892
11.5175,-107.021421698332,55.2550928816089
11.518,-114.620508711782,83.2211463899512
11.5185,-127.390421638685,117.385396929904
11.519,-154.279735015245,175.453777238264
11.5195,-182.215130820108,235.342936459145
11.52,-198.970295874925,270.417918838642
11.5205,-208.591351032455,279.471553499571
11.521,-219.839691586544,282.76642081963
11.5215,-230.589169475741,300.846969108803
11.522,-231.242610864586,330.865987057796
11.5225,-216.478118258155,335.348866901462
11.523,-185.319122849279,272.21858730352
11.5235,-134.066937068025,151.815880717672
11.524,-58.5614973345035,41.5829926997757
11.5245,36.816986611434,-10.7609016307884
11.525,139.30986937292,-35.8182533595789
11.5255,237.677898280241,-91.7922650438267
11.526,327.604436447453,-179.083887447436
11.5265,408.90670170494,-253.054688403125
11.527,483.219396426659,-308.251615777574
11.5275,551.956132120198,-389.387364833989
11.528,607.962071875567,-506.80105824131
11.5285,631.279556826227,-591.994106545312
11.529,606.131321405175,-564.797540355832
11.5295,543.735361184139,-416.954552194116
11.53,472.265259786458,-212.967237651571
11.5305,397.219754333077,-35.7798088815716
11.531,291.089360078784,55.6773106554488
11.5315,140.724078914055,49.8551210405926
11.532,-10.1839946983405,-8.95215670367664
11.5325,-96.1299446464565,-53.0324500405663
11.533,-107.834386481318,-50.4425543966887
11.5335,-106.879898512057,-18.9060724534049
11.534,-151.750196810223,22.3354931995403
11.5345,-233.191950813724,82.395072687941
11.535,-300.231810604136,163.28974332053
11.5355,-328.76634140786,225.883904764895
11.536,-335.932552356281,221.177614985515
11.5365,-337.001782906291,140.706129386657
11.537,-323.027463141952,16.256767125558
11.5375,-288.576940662893,-111.28708867725
11.538,-253.245788956314,-202.308080913297
11.5385,-236.863361394988,-222.805504232265
11.539,-229.473886639089,-173.250885638817
11.5395,-206.724089916043,-102.336592849909
11.54,-167.974302330256,-60.4214696587894
11.5405,-139.157045778775,-43.9649068100377
11.541,-137.464486165354,-12.3587676463916
11.5415,-150.023710844936,47.7163065955996
11.542,-153.39135495008,107.248921502126
11.5425,-142.363453193706,143.579689078614
11.543,-131.208863042446,169.076501639334
11.5435,-133.125926981769,199.829042317036
11.544,-146.646137670843,225.795787134704
11.5445,-159.613403682405,233.783078526801
11.545,-160.381999458428,239.874680387887
11.5455,-145.952372839368,268.739233077369
11.546,-123.286702005843,302.528458312912
11.5465,-102.262108974325,278.015410887967
11.547,-84.7231357229471,152.580903747945
11.5475,-61.3468555422788,-34.8559948887954
11.548,-21.3622970531046,-188.367492079289
11.5485,35.696998092375,-248.437989759283
11.549,99.0757244963427,-248.654827003314
11.5495,155.479475998228,-263.565246919164
11.55,197.755288382435,-306.940547263177
11.5505,228.602360853669,-309.278422823239
11.551,257.516760511749,-208.682419097611
11.5515,289.399750940002,-40.5994191795856
11.552,313.478424196924,92.7256017698089
11.5525,310.376893707523,138.905032490126
11.553,276.59086624313,153.716356743539
11.5535,235.148020275252,232.066087584499
11.554,211.044487344252,398.129950923173
11.5545,199.684773445487,578.742194874791
11.555,173.025127052999,675.484531129064
11.5555,117.108157626379,646.360536293004
11.556,48.7376790992498,521.763343157632
11.5565,-9.3230506506973,364.595303493907
11.557,-53.8239979339561,228.442342987538
11.5575,-91.018060954519,140.363632873693
11.558,-114.682069781893,97.6180064096981
11.5585,-111.91200359152,69.2767094052889
11.559,-86.2722112198648,10.9681248531562
11.5595,-57.7719855478463,-106.399013229635
11.56,-37.7018354605656,-274.280825140014
11.5605,-17.2377254873904,-448.954255513257
11.561,13.8777133313113,-575.083366042761
11.5615,48.209902050941,-615.858406730408
11.562,67.9307914660005,-576.583930227576
11.5625,65.052065952597,-503.91192092599
11.563,47.2115757620688,-449.160298523781
11.5635,26.7746445964721,-422.912198463078
11.564,10.8513813720254,-393.667519688688
11.5645,1.02247465612452,-336.602577821031
11.565,-3.69935860560605,-268.629019325854
11.5655,-7.28461256119406,-222.159935405943
11.566,-17.9626974778632,-199.048012751913
11.5665,-44.1946181491013,-172.233926285946
11.567,-85.9929108275096,-125.529916255299
11.5675,-131.917223198072,-68.0342995456039
11.568,-169.360751330858,-10.2674442180971
11.5685,-197.774843073489,50.7300051975744
11.569,-225.843979874338,117.214534085609
11.5695,-254.36777384302,179.139341342098
11.57,-269.949300687106,222.579946404618
11.5705,-260.297227864679,238.120760033494
11.571,-228.484886314667,221.87326918437
11.5715,-186.306093676402,183.943021702967
11.572,-141.713038408417,153.6467803188
11.5725,-100.332050996127,154.886968520792
11.573,-68.983608144549,174.069414408184
11.5735,-45.0580572727681,174.122625884093
11.574,-12.0958516507109,143.744253016388
11.5745,36.4191405077488,108.137933897539
11.575,76.6661771172897,84.2700560716061
11.5755,82.2295975823554,54.8434287090464
11.576,71.5238401750436,4.73833563865171
11.5765,99.7481543407815,-40.5582094349515
11.577,193.592664117996,-39.1670542120307
11.5775,316.505991636106,14.143769788354
11.578,411.851565386901,78.9567710063872
11.5785,460.106516788011,108.889038309728
11.579,477.967618858855,88.9106016667653
