time_s,EMG_ch1_uV,EMG_ch2_uV
26.5515,61.1963957208425,16.7228846988405
26.552,68.5311906442818,53.2540726758771
26.5525,76.20918107281,88.1610922121783
26.553,81.0067810154321,109.95015298616
26.5535,81.5575369037682,116.136125816836
26.554,76.3248190311701,111.758918045885
26.5545,60.9815975387826,106.741477180345
26.555,34.0107430201653,110.404889570079
26.5555,4.18495301477027,121.520373418527
26.556,-13.4475004659201,125.508752998225
26.5565,-11.0892072487861,107.223632313212
26.557,4.71903615658883,66.4084319242974
26.5575,19.6160132834047,17.8621063147038
26.558,22.5917963807375,-21.2211399620925
26.5585,12.1502974287745,-40.5785668558962
26.559,-3.54424429444342,-37.293468145693
26.5595,-11.698029199426,-14.4724005870555
26.56,-4.80713033175866,18.3537421684611
26.5605,11.6657733789549,47.6405998671732
26.561,24.2271449932701,63.076740621549
26.5615,25.8549213283194,64.2545516625121
26.562,22.4674950271866,59.7512251585774
26.5625,22.6126629426318,57.5517703822043
26.563,24.7896330916686,55.5299980133419
26.5635,20.3785960796513,44.594644656395
26.564,7.46006068616257,23.840619454979
26.5645,-5.07528947158852,7.49885618949082
26.565,-9.32464884140775,9.1896133939374
26.5655,-9.14969221407524,21.6472828853346
26.566,-14.9854740336781,22.5644207450275
26.5665,-30.6756713026744,2.56338096806571
26.567,-50.0595712802477,-22.8910641068035
26.5675,-65.2848315445122,-34.6570763627667
26.568,-73.3410993265868,-33.8222582990028
26.5685,-74.0638525557855,-36.0784289765437
26.569,-67.470273191772,-48.2452532008124
26.5695,-56.4956179266614,-60.2334822887373
26.57,-48.6434456213726,-58.6512224044981
26.5705,-50.2387103573714,-40.4886931106779
26.571,-59.8905708823811,-13.0716032013598
26.5715,-70.5439352698472,13.935202958118
26.572,-76.8240936333648,35.4524267153312
26.5725,-77.6441520315687,52.4592793551859
26.573,-73.5278978163119,65.6797388263689
26.5735,-65.8213393775381,66.9919683355175
26.574,-58.0805093092517,42.410456925234
26.5745,-53.3971432981733,-11.4895749130563
26.575,-49.0313128293491,-77.847130491404
26.5755,-37.4574577014347,-131.646022668443
26.576,-14.5951548871392,-158.954749781956
26.5765,15.7325071709784,-160.110652547409
26.577,46.8597973276323,-139.698875660898
26.5775,75.5281215342405,-102.722816799545
26.578,100.763543261938,-59.2127899494623
26.5785,119.307845299887,-23.1639510065575
26.579,125.902261554039,-3.48341302106936
26.5795,118.230744203658,0.890763848321982
26.58,100.26662473857,-2.76078161358429
26.5805,81.0247339958555,-6.81961710409993
26.581,69.8322713834842,-8.65523228052755
26.5815,70.2857884391826,-14.5208557459134
26.582,77.2091121132548,-33.8516992552962
26.5825,81.2046758755187,-63.6818800968212
26.583,77.5859460379639,-84.4352333651804
26.5835,69.0388703401461,-80.6963271623738
26.584,58.3996391943336,-61.3155907801763
26.5845,42.3331079737035,-46.5340355575809
26.585,16.2335101376707,-38.7907413839774
26.5855,-16.0972427876786,-22.8395367154396
26.586,-42.7249619926193,4.34977414502894
26.5865,-55.0839858214753,22.8772745664835
26.587,-56.0696055249002,17.1137548917737
26.5875,-54.6245479282733,-2.43402776135311
26.588,-54.8302443713007,-16.3384770224793
26.5885,-53.7639465134184,-22.4496098820835
26.589,-48.9756553217806,-30.267817081887
26.5895,-42.9525488784349,-38.6239114264802
26.59,-37.6265237706242,-36.1569323090887
26.5905,-28.5597534078297,-20.3089267732879
26.591,-10.5151191085068,-0.456640103907019
26.5915,11.6284445579586,16.4015364527699
26.592,23.7436435768292,28.8673543495707
26.5925,16.6706865174535,31.4697125187723
26.593,-5.20200322769876,19.0975735839427
26.5935,-32.030341971669,5.20397955189062
26.594,-58.6892316077753,18.7982887534125
26.5945,-81.3001013535891,72.0757044883408
26.595,-90.4826792814966,140.452082521689
26.5955,-79.2021732253449,185.654050875756
26.596,-55.7829332202731,193.676152646304
26.5965,-37.64325598019,181.96958602881
26.597,-29.8978306540805,175.198432063947
26.5975,-20.4357609834791,184.743064016898
26.598,-0.103160805058324,209.279494462486
26.5985,22.9128607011729,242.166218035482
26.599,36.3819475864158,271.897784610971
26.5995,42.8328478180289,280.922957958075
26.6,54.0132867421944,252.199497508094
26.6005,70.8352184664026,181.440636805097
26.601,80.4493325909026,84.5935742740614
26.6015,73.8915801257081,-8.35757879650252
26.602,57.5526816073108,-72.2338332082782
26.6025,43.6001973184364,-103.479579015422
26.603,34.1392399133338,-118.063450881224
26.6035,19.0753416434683,-132.765391951922
26.604,-10.5339596458063,-151.766536927435
26.6045,-48.1021433505705,-171.2569557875
26.605,-73.0156824116708,-188.80408908603
26.6055,-71.0248252802287,-201.590075767073
26.606,-52.2169587775647,-200.811625480901
26.6065,-40.1988056591624,-177.745380191208
26.607,-41.350785097352,-136.098505087274
26.6075,-37.1442299579794,-92.3150079802184
26.608,-15.1778215402623,-63.1097855967353
26.6085,5.92765194358609,-56.7775879560524
26.609,0.0785543795880396,-73.9353717815646
26.6095,-26.1991968393376,-107.831205333505
26.61,-40.7368699582374,-142.526209718873
26.6105,-33.4446932107316,-159.55492655228
26.611,-32.2307636158716,-151.931288815967
26.6115,-60.7587123339966,-128.087714224032
26.612,-101.101774388125,-100.107667186831
26.6125,-116.132152347701,-73.4365324691148
26.613,-95.6153616266373,-50.1738955258329
26.6135,-60.3274309899105,-34.434601296563
26.614,-28.7523136542793,-27.7046744623395
26.6145,-1.96099752157541,-23.7493088053394
26.615,19.7936807783434,-15.593473730981
26.6155,28.4475023791344,-5.34302021362421
26.616,24.6191541392276,-0.756958307666791
26.6165,26.7201103124517,-3.77451327810897
26.617,50.983579138138,-8.76732486107719
26.6175,90.2581735015264,-11.1617184419845
26.618,123.430914821428,-10.9990028772473
26.6185,141.341764572856,-7.37064267600885
26.619,152.777041515493,4.05638402797853
26.6195,165.625725337218,25.1495792317293
26.62,172.627247810544,51.0677991723999
26.6205,161.736115375604,74.0602323529169
26.621,136.276295847993,88.0637146658507
26.6215,116.360231430085,88.3701497930511
26.622,116.116845340056,72.4407527501041
26.6225,123.571597022332,46.2564379094427
26.623,111.44126902779,27.1016459564077
26.6235,70.0372992786563,33.2222332357205
26.624,21.5757004701139,68.3492752693144
26.6245,-4.59192045336825,119.369700263209
26.625,-4.90601927918685,170.871555194001
26.6255,-0.648397925654033,218.440383572707
26.626,-8.3202023381136,263.836380801183
26.6265,-23.2375276416801,300.613319083165
26.627,-32.4540053381521,313.958759527553
26.6275,-30.6374978336899,298.456477195303
26.628,-18.9480752827814,267.764191677341
26.6285,-0.968367103491801,237.9964402148
26.629,11.9409190604336,206.664225549428
26.6295,2.21991746265783,159.774610317289
26.63,-34.0803504120966,97.2975275635436
26.6305,-74.2284109198126,35.6051832428674
26.631,-88.2380748064519,-18.9907809207913
26.6315,-70.6902258279118,-81.0827276613546
26.632,-43.67110593838,-157.956277320163
26.6325,-28.9473957604265,-224.759796054036
26.633,-27.6367450325286,-247.820433287049
26.6335,-29.1843723688916,-227.882565233334
26.634,-30.5244802964123,-200.688470368793
26.6345,-40.4044380077246,-193.676738654525
26.635,-68.7616022771744,-199.587638517945
26.6355,-114.860391974225,-197.212400430618
26.636,-163.285312543359,-181.465720838854
26.6365,-192.152401004378,-163.179023022017
26.637,-191.215182288876,-150.785197457427
26.6375,-173.042970921021,-143.649422753355
26.638,-160.164715218157,-137.902460572857
26.6385,-158.950984141565,-130.721565824746
26.639,-152.048280208484,-122.509988418617
26.6395,-119.407588610228,-118.868662007706
26.64,-61.2166747980839,-124.004120784643
26.6405,2.890703790192,-128.230989814565
26.641,51.2010658647125,-111.055258312231
26.6415,72.6337169430516,-64.1195970469118
26.642,69.1285605729813,-4.17843960165882
26.6425,52.4457808499097,43.8930961031576
26.643,34.9455108948161,70.2414192537824
26.6435,17.6925855531344,79.6475236785641
26.644,-9.06887282909939,77.6743904272603
26.6445,-48.7897901935025,68.632170165109
26.645,-87.196409647008,60.3935480203333
26.6455,-105.552349328328,57.4839643644446
26.646,-101.471376877369,52.1315582992747
26.6465,-88.1414461405817,34.4923881936538
26.647,-76.4815811453931,9.95496291753354
26.6475,-68.3734686039274,-6.16278721122901
26.648,-64.218464087727,-10.4587573838694
26.6485,-62.0916361090301,-14.5550162444872
26.649,-47.486999200893,-24.0637539015328
26.6495,-0.892604486560313,-27.1944202107537
26.65,74.6421272152083,-10.3080786488184
26.6505,146.020083272562,23.8213261440865
26.651,183.03043978948,58.9350241429081
26.6515,190.441871798524,80.4871178039422
26.652,194.070895844169,84.3736071768176
26.6525,203.088828337553,76.8318187229815
26.653,204.993924974342,69.5419691222029
26.6535,195.543988275413,70.0718063391963
26.654,191.100900294082,75.1589152305961
26.6545,202.973032740264,78.4568007707047
26.655,216.61980591252,84.2922509923783
26.6555,208.953417866008,104.167784447617
26.656,175.020237362041,137.143169013216
26.6565,125.860932967105,164.210539649452
26.657,71.6753236661339,168.004519332074
26.6575,22.9883075073748,149.415639650318
26.658,-1.39731570688133,118.52438867056
26.6585,9.60826308322413,79.0158193480755
26.659,35.7684854334004,31.8723773710982
26.6595,39.080795985213,-12.8772892112474
26.66,6.72138303799586,-41.5803611733315
26.6605,-36.4830274529285,-52.8446806890664
26.661,-64.2401257373628,-57.6096695826971
26.6615,-77.914505032147,-63.5789745164549
26.662,-87.6689189232229,-68.9934369275412
26.6625,-83.9821858988372,-72.4374469603741
26.663,-50.2592108493411,-78.6322443981644
26.6635,4.9564993043866,-90.0282525304797
26.664,51.2574179180042,-99.8454074852944
26.6645,71.7882109120128,-99.7520381518755
26.665,78.1384763139113,-91.4129448360883
26.6655,89.1318389215235,-84.9674583262666
26.666,110.550598684137,-85.9087908109838
26.6665,137.341909866922,-86.7743021422072
26.667,159.680272114858,-74.2306726970781
26.6675,163.029072055029,-44.7253028470034
26.668,137.600349803788,-10.9501733532985
26.6685,92.8094479944902,10.4811928738518
26.669,47.2506939092426,17.164431492906
26.6695,-0.708746984478645,21.8575724561794
26.67,-73.5781612600421,34.7111326764631
26.6705,-175.641161024241,51.8153651757373
26.671,-272.561707671428,65.3295689525593
26.6715,-328.096417333371,76.525895460791
26.672,-347.017090758196,89.5467728255237
26.6725,-360.419042470986,97.5844145982007
26.673,-379.119452574445,87.3277971191494
26.6735,-387.212747539108,56.9171083052399
26.674,-376.892340426666,19.8871498590413
26.6745,-359.711165854216,-8.65493312669092
26.675,-337.657253233301,-20.8611339571902
26.6755,-291.787291453581,-13.8688135631268
26.676,-216.682550332747,6.41103574827892
26.6765,-146.052794530694,17.1197062684943
26.677,-120.623812487649,-8.27637601066701
26.6775,-137.97075185936,-67.8862920013963
26.678,-154.256119062113,-124.926721631019
26.6785,-134.614997280571,-145.674637357128
26.679,-85.4877461678223,-134.43125416149
26.6795,-34.8535233472427,-118.083015278024
26.68,4.73484082421907,-106.478003879428
26.6805,44.8343456433909,-87.4843633326304
26.681,100.129551391959,-56.9259764129096
26.6815,167.879156993398,-30.765008684128
26.682,228.711181298008,-21.8699318508599
26.6825,264.477472539478,-21.7346724117123
26.683,274.355578282753,-14.4734503309125
26.6835,274.133922189572,2.49189809775316
26.684,280.721935025316,20.1196983382029
26.6845,298.229324133128,30.7260697308514
26.685,317.664811540815,31.0815006674319
26.6855,326.425947170416,20.4387993132874
26.686,317.584241695533,3.7179071863935
26.6865,294.79420604685,-9.28541317781237
26.687,271.061733906974,-14.1042475582919
26.6875,258.630346071556,-13.7908510715486
26.688,256.168721407637,-4.96951022998518
26.6885,249.430538498028,27.2053972161814
26.689,228.975304382331,87.2719917835511
26.6895,203.197480488086,149.203016639421
26.69,186.624576467229,173.695756522925
26.6905,176.926260703899,147.447846273227
26.691,152.137004012257,96.1748865453212
26.6915,93.8345379690463,58.1426393988474
26.692,8.64516751069991,51.7679537167601
26.6925,-75.2898337105862,67.6223546729553
26.693,-130.079265160071,83.3403287846793
26.6935,-147.249496142768,84.8011675203025
26.694,-142.999495233826,77.2734851463849
26.6945,-147.608826617571,75.1034564388163
26.695,-181.43093857622,79.5026927427632
26.6955,-232.775067158313,75.2984466937846
26.696,-263.225275013963,55.0557583503933
26.6965,-244.752927808476,32.2871770043965
26.697,-192.21377579965,16.0531922201837
26.6975,-150.560453036031,-13.8092177008877
26.698,-147.718098754343,-80.8960003119137
26.6985,-169.1421916199,-167.29206483715
26.699,-183.335866998648,-224.197244934078
26.6995,-180.883879582147,-231.28438716901
26.7,-175.54758130947,-216.166181329468
26.7005,-173.924829936774,-204.938755868254
26.701,-163.651581512476,-184.60632476907
26.7015,-135.770465799619,-135.493020043005
26.702,-101.762788709948,-73.9726771739134
26.7025,-77.1133551594081,-31.9242791178132
26.703,-59.5282728944526,-9.70233264869129
26.7035,-37.3180004671014,17.2443729098228
26.704,-11.5073702110591,52.6113842381744
26.7045,6.78442666196457,74.0098731529518
26.705,17.3815345355127,74.0383818002936
26.7055,31.3711875067598,74.2426430002535
26.706,48.651291860758,89.3902359783961
26.7065,52.8303665767417,105.017330298624
26.707,35.3978719265722,103.543437623926
26.7075,9.88923689472304,89.887514487592
26.708,-7.70017358155516,74.8629096936365
26.7085,-19.0102003301729,52.1543085374864
26.709,-30.4178784068172,12.3768432832313
26.7095,-30.8305211970016,-31.9059528559299
26.71,-0.405385823756963,-56.6446320904946
26.7105,61.0760967858012,-57.5663437892976
26.711,129.255440133426,-53.5427389072553
26.7115,178.857657808577,-59.5629440677268
26.712,201.22456970704,-70.3634190529854
26.7125,200.325581721481,-71.6630235349718
26.713,185.881012912552,-55.9249859116035
26.7135,172.638448084905,-24.9401079956841
26.714,172.438427371538,13.5192102924592
26.7145,180.511364908459,48.0969748731219
26.715,179.098846291101,69.5830816321061
26.7155,159.583561368258,78.1445239055356
26.716,131.423247012346,82.3744462270556
26.7165,104.057884077696,90.5658081242702
26.717,71.3189889739072,104.32931870062
26.7175,22.9005795677749,117.186572270335
26.718,-37.911712031232,114.615455128324
26.7185,-99.1562851182089,79.8694511489244
26.719,-155.777950962285,9.83731916213276
26.7195,-207.270126788062,-72.9934296002884
26.72,-244.432510703217,-132.003541921721
26.7205,-254.780117565265,-144.983668088685
26.721,-243.300993835996,-119.824374573749
26.7215,-233.345230753421,-81.8928716254784
26.722,-239.305392668918,-50.2933712019858
26.7225,-247.966329260121,-27.8568231453794
26.723,-236.115786458293,-9.06131322174575
26.7235,-200.911799073911,7.75049739217479
26.724,-162.629238620606,16.3664692770575
26.7245,-138.596416777257,9.09344120265808
26.725,-123.998375077439,-13.0436054286679
26.7255,-102.070591752769,-36.6277200493737
26.726,-67.1268004649977,-44.2718954652227
26.7265,-30.6418687762433,-28.9909793478195
26.727,-4.69156531204386,-1.54168777027863
26.7275,15.0244105666595,16.2521699292152
26.728,45.4290339649893,7.45401771006126
26.7285,97.0073357578151,-26.2407152929204
26.729,163.35427213049,-63.6200774982143
26.7295,230.262988584125,-78.5673011285877
26.73,289.029128496656,-59.5312137733146
26.7305,336.583081689401,-16.1386871269119
26.731,368.918706241382,33.3079798397038
26.7315,384.421363720613,79.0400076406815
26.732,392.105249470593,122.961124445808
26.7325,404.318209222619,167.085285380352
26.733,416.980126143468,203.606938981821
26.7335,407.906359180245,218.526270059757
26.734,363.003007463724,203.872367102034
26.7345,295.187591090181,165.085367053332
26.735,225.865582270424,116.422507227698
26.7355,155.504642093403,69.6690704483658
26.736,70.6598066038839,28.2943325854645
26.7365,-20.8682578951831,-7.05204070780481
26.737,-84.2058993503748,-30.5148668626316
26.7375,-98.1310012596289,-33.9834997757019
26.738,-85.8170036501678,-19.2286590233273
26.7385,-88.1519891758211,-1.67654924433045
26.739,-115.90607379895,2.54853400546694
26.7395,-147.85210415563,-8.98400698958461
26.74,-171.534652459718,-27.3579626715782
26.7405,-200.909269195467,-46.364099660803
26.741,-246.16055137882,-68.6208375091764
26.7415,-287.948796533,-98.2947511630876
26.742,-299.90056859611,-133.501172028695
26.7425,-285.79909831167,-167.491081274806
26.743,-274.569512694191,-192.968960520963
26.7435,-280.599464732573,-203.229522970829
26.744,-287.306427204345,-193.470304875966
26.7445,-274.730310747673,-165.441885353154
26.745,-248.896584049521,-129.502030931008
26.7455,-233.219526055813,-98.3338772328784
26.746,-237.433237064029,-77.9701149851523
26.7465,-245.902049641234,-66.5496496737957
26.747,-237.214131277209,-61.2570641126371
26.7475,-208.94205555722,-63.0379037596849
26.748,-179.506836077849,-72.097588411832
26.7485,-166.32095402056,-80.6448939003112
26.749,-164.202320082023,-74.9206203875034
26.7495,-148.318280853068,-47.2735130311328
26.75,-100.442404889273,-4.12485459025228
26.7505,-29.9268296359273,41.5055515895665
26.751,35.4107841306646,83.9793613777079
26.7515,77.9729935154558,126.274612660128
26.752,104.670697565686,166.521567753083
26.7525,132.818739011986,190.287375635877
26.753,169.286229165021,182.685092210767
26.7535,207.791560604172,146.185224317176
26.754,241.106215943302,100.662053906199
26.7545,268.299411899304,65.3695453214512
26.755,290.242500797344,44.715388736067
26.7555,303.886353977782,31.7553324696149
26.756,304.369084094,20.7115244672452
26.7565,292.0694537767,13.1253588556453
26.757,275.847245551556,13.7400031896772
26.7575,266.931834460898,23.1491944382679
26.758,266.830804901031,35.5244660803362
26.7585,261.960248337686,44.2593059163049
26.759,235.183035145419,49.5347538916815
26.7595,185.122355168081,57.1766636131672
26.76,129.667239588081,67.8640772432162
26.7605,85.9676528869216,71.5806925002389
26.761,50.7037618237373,59.0762983533319
26.7615,7.48593048766956,37.7480011126162
26.762,-46.6291061389038,28.2217339311801
26.7625,-90.6983266212992,41.5188047876026
26.763,-101.277665795942,64.4379311698979
26.7635,-79.7710416155657,72.0907749365372
26.764,-51.6635933326605,52.6584319041358
26.7645,-39.5281661923945,16.4890075667742
26.765,-43.8659385182406,-16.8077716485492
26.7655,-52.5394246265873,-35.647013176492
26.766,-60.8770183481815,-41.1328549634715
26.7665,-74.050349352424,-39.1867336865414
26.767,-93.3752563106377,-32.4270605153312
26.7675,-112.133192889884,-21.6597676996906
26.768,-127.922203215039,-13.3234258970028
26.7685,-148.487330701838,-18.898035596599
26.769,-177.598919996966,-41.34878928207
26.7695,-203.032021929917,-65.2902291726543
26.77,-209.290479827459,-69.320148346786
26.7705,-197.937826192715,-49.9872300465408
26.771,-183.865883647179,-26.5947597051965
26.7715,-174.065541220444,-19.6106396195879
26.772,-163.550497421081,-31.4094725468693
26.7725,-152.171498131637,-51.5749394025831
26.773,-148.907540371562,-71.5439308866851
26.7735,-152.829944826616,-85.8504110151952
26.774,-144.193527333725,-87.3528885596932
26.7745,-106.099066800546,-74.4524030227847
26.775,-46.4109234792897,-60.2890220837245
26.7755,12.3820498740389,-61.6045222421341
26.776,57.8471682005959,-77.0971523325909
26.7765,91.8787816159663,-87.6327173072619
26.777,118.172571925965,-80.0167002563591
26.7775,139.209223490375,-60.0361870745037
26.778,162.018103966949,-38.9619347469769
26.7785,193.422293304272,-18.8684759327868
26.779,229.333220909993,1.9917853651888
26.7795,257.806989726824,19.5012121705552
26.78,270.654299347665,29.2280573760681
26.7805,263.779482243993,35.2498904055273
26.781,232.227266882629,43.4396421153316
26.7815,178.844299137197,49.7822060805402
26.782,124.739183225439,45.2804438074346
26.7825,95.6231507860985,31.5139082470912
26.783,97.1379973949447,22.8818598452108
26.7835,115.701098116262,31.9071921626461
26.784,139.773263770253,56.9195353544419
26.7845,162.723565713728,84.2991418101724
26.785,167.935767065564,99.4067321671422
26.7855,136.402854204601,96.4252004692707
26.786,75.3276222045015,80.944359136479
26.7865,16.152201695929,62.7848091227946
26.787,-25.3033865661897,46.7793537392484
26.7875,-64.2549544160826,34.7323419471844
26.788,-111.569510515858,34.1150554280914
26.7885,-149.935318737591,52.5633479942496
26.789,-165.849993951322,79.8690980702059
26.7895,-180.124643090287,90.2373377771872
26.79,-215.479536496098,73.0566559785898
26.7905,-250.12543378814,47.7510013728958
26.791,-239.589022331342,33.3051389132311
26.7915,-179.111147857204,17.5713922102923
26.792,-109.993482352093,-20.1177840336883
26.7925,-63.4955705685248,-66.4139100534253
26.793,-31.9316488289758,-85.0238694098637
26.7935,-1.45819639194675,-69.3520714033536
26.794,20.0540300789523,-51.2938362670541
26.7945,23.1201311823446,-50.2088243186964
26.795,17.7356727437051,-46.7521015755838
26.7955,14.7449585539855,-24.6120958127006
26.796,4.34364925365149,-6.9792608782735
26.7965,-29.3367414697655,-23.187559879831
26.797,-86.420424020306,-60.3462364259443
26.7975,-157.730716919825,-80.0713822633512
26.798,-236.538276815149,-71.3654974899352
26.7985,-308.168690635022,-56.3366770362664
26.799,-344.877052836001,-50.885770052431
26.7995,-331.938123523251,-50.9704776487827
26.8,-287.659086864435,-55.8516616714082
26.8005,-238.477111055906,-73.6401396426597
26.801,-185.330805300794,-98.6017534322204
26.8015,-115.072267071263,-109.569073438817
26.802,-33.6928091195628,-98.8922225167322
26.8025,38.0417783869411,-81.1558536940325
26.803,97.0156551446247,-66.8590007449537
26.8035,158.982593769443,-49.8993489383065
26.804,226.316603490961,-28.6818429830554
26.8045,279.029439527526,-15.9444932205785
26.805,303.420455653707,-15.8830455675691
26.8055,309.265872569442,-12.8207577094719
26.806,311.752809278103,4.06483724790315
26.8065,313.799458443041,24.600212901777
26.807,313.046657450181,40.380650741578
26.8075,310.218693250943,63.4638778667763
26.808,302.812969547096,104.652214882019
26.8085,283.480726501047,151.243063261709
26.809,249.606385415919,186.240516502677
26.8095,201.465616911015,213.243650350803
26.81,130.567372645352,240.040759862628
26.8105,31.1901941476708,252.515020142805
26.811,-71.0060025233862,231.372748504034
26.8115,-128.108894420973,185.29188019763
26.812,-124.577923402877,141.125622142386
26.8125,-103.111780049361,107.654358935513
26.813,-116.254377368242,74.6884971501129
26.8135,-167.325948584394,41.4124260103604
26.814,-219.160329035825,15.3918562083856
26.8145,-245.296349790527,-14.6744898756662
26.815,-245.273281711903,-71.8452627900388
26.8155,-219.092098153199,-149.729500153715
26.816,-159.64639577,-208.00182726879
26.8165,-74.8658567281227,-220.43075117901
26.817,7.9548287885102,-202.295999627084
26.8175,68.9443960778306,-178.819492170195
26.818,110.154156384492,-153.108221978674
26.8185,138.366113377141,-122.239748398531
26.819,150.809703293702,-99.7424928921766
26.8195,144.682239111149,-97.2079612682964
26.82,125.247889678735,-99.7852515744214
26.8205,97.2161354503158,-84.5077910349945
26.821,61.892649477837,-52.4639877134494
26.8215,28.164866684963,-20.7362026714874
26.822,9.27976164304332,8.20804482254428
26.8225,0.398891124920521,45.5704187651443
26.823,-22.1160268619587,90.1993744374538
26.8235,-65.363188765865,126.496331000117
26.824,-100.360500059468,146.374447556066
26.8245,-96.1255422207029,152.30520644864
26.825,-61.2884982404586,139.832551065929
26.8255,-31.4722493379863,100.131920871997
26.826,-23.6000084169689,43.8022172174544
26.8265,-25.2409661690718,0.557530892853861
26.827,-25.4615966977268,-13.4540538303278
26.8275,-31.0169051686163,-11.673195253249
26.828,-46.8417034234078,-12.8041911822998
26.8285,-61.7383163915515,-17.0833299657961
26.829,-64.0826109459816,-17.5565985619083
26.8295,-57.3652247208688,-19.5974987012138
26.83,-50.1106921768437,-32.8759653905376
26.8305,-42.273773819927,-52.100547393311
26.831,-31.9688852220759,-62.0145815968064
26.8315,-25.2656800027807,-59.5334701710574
26.832,-27.2358025428001,-57.8258887293637
26.8325,-30.4697734255511,-66.9694742839162
26.833,-24.504516155258,-80.1427082605247
26.8335,-11.9458459037521,-82.5353521279049
26.834,-3.8887784993882,-68.4430251474611
26.8345,-2.66021324860557,-45.7781571923664
26.835,-0.465476667886273,-25.4928248135637
26.8355,6.51045709270133,-9.38974365057363
26.836,13.9176061386229,9.62989633997521
26.8365,19.1358104174281,34.7456797186125
26.837,24.4160728542454,56.7360718388416
26.8375,28.2940492666568,64.4383777474597
26.838,23.8911779415707,62.3726091025236
26.8385,9.00375321011435,68.547431767959
26.839,-10.8059257859994,90.6389179807305
26.8395,-31.998908082711,112.451903803779
26.84,-55.5032466965521,112.106857300835
26.8405,-73.6887367182738,89.7465812009571
26.841,-66.103434429596,68.464402373944
26.8415,-20.7585437130544,67.0439889592005
26.842,43.8586530530195,77.319924945389
26.8425,89.0129819667897,70.8673724048222
26.843,89.002591054322,26.8971766927891
26.8435,48.7870992171709,-46.0222205898199
26.844,-8.60295422829784,-114.750905125845
26.8445,-62.495363542842,-149.020450424027
26.845,-101.167360963787,-144.771458976763
26.8455,-117.860055670726,-119.590740733612
26.846,-108.350514345959,-89.1934796671999
26.8465,-72.5615233325514,-57.1008106443266
26.847,-16.8923378905727,-27.4070965047482
26.8475,44.8698130394021,-13.4610373242543
26.848,95.1314333662012,-22.9130803451311
26.8485,122.012309971995,-42.1244093485953
26.849,127.52550003203,-49.3558973969481
26.8495,124.858072601619,-41.2704123951713
26.85,127.191839057504,-33.3162073802848
26.8505,139.655829068279,-33.5445209428132
26.851,159.175597652818,-30.18849362598
26.8515,178.165939673198,-10.5342531930736
26.852,189.591346962207,19.8854384660207
26.8525,191.680089476447,45.8174771668849
26.853,185.743290650378,61.6051094133421
26.8535,167.221735584625,71.7554447875845
26.854,125.951301092126,77.7752581523647
26.8545,63.4488035324711,76.2048769933823
26.855,3.0746232266357,68.3270601184522
26.8555,-31.5877350555149,60.4191501728791
26.856,-46.7276117097669,52.1724844463993
26.8565,-70.0395008061051,34.9790353042109
26.857,-110.287178996613,7.26072234574942
26.8575,-144.218571248604,-16.1755004196155
26.858,-151.913564695192,-18.5868906633992
26.8585,-145.070146334131,-2.2189233309307
26.859,-143.816178951486,13.1181604086892
26.8595,-142.275309114457,12.6116842109713
26.86,-121.050994565021,1.27954553665889
26.8605,-84.6963777170705,-5.05355641915969
26.861,-59.4348546986782,2.71328243078716
26.8615,-53.8377720986294,22.1384169819573
26.862,-47.7368003171908,46.3937827388259
26.8625,-26.730093948813,69.0177513880543
26.863,-4.91237131506098,82.8773505855731
26.8635,-1.96274066233198,81.9461660742237
26.864,-15.950513311042,67.2664298685106
26.8645,-32.3229747728219,47.4308761530496
26.865,-45.2928821522452,30.5426088725249
26.8655,-56.378287569281,18.1476206418737
26.866,-64.2642962605136,8.2495098637627
26.8665,-70.6402635752449,-0.126720169170562
26.867,-84.5256043504607,-8.59224224911693
26.8675,-104.642455087874,-21.2645102168725
26.868,-108.235272819734,-39.5295571035967
26.8685,-77.1273048182009,-57.4348268902535
26.869,-28.0626912069625,-68.3907551195808
26.8695,3.73562891703574,-75.179322920418
26.87,7.81776065555153,-86.351783468387
26.8705,4.55111419757884,-102.292077152946
26.871,10.2133464391729,-112.512532852159
26.8715,20.1189331858874,-109.754831172931
26.872,29.2082112760379,-99.740821064643
26.8725,43.4143066156428,-91.7291590983033
26.873,60.2043068614428,-85.2872264740001
26.8735,61.1752748015544,-74.1715368986455
26.874,39.8179680968192,-60.2126176822474
26.8745,17.6249575714463,-53.7499647364834
26.875,14.4174208831123,-58.0238340887779
26.8755,19.6052471533626,-59.9859309053302
26.876,14.8427484631014,-41.9457953903568
26.8765,10.4477569032474,-0.762757407212824
26.877,30.6873793790332,47.7573484903717
26.8775,69.7285872012206,83.6047606203859
26.878,93.1162737704944,100.222616951343
26.8785,84.6644784901268,107.135245002806
26.879,62.6654058057189,116.110824917117
26.8795,42.8689178070059,127.261671005718
26.88,15.4777200876831,130.994773653057
26.8805,-25.5986641390708,120.896542697617
26.881,-57.7999457601588,97.7680754370349
26.8815,-59.205993392812,60.1602245551871
26.882,-45.0050957686203,1.64833660670041
26.8825,-46.5741972854468,-72.8149159823156
26.883,-63.2017135588058,-134.138479761622
26.8835,-62.4621017819977,-147.83067593484
26.884,-25.9641844742446,-108.999841498512
26.8845,32.1536242529914,-48.4061970288067
26.885,94.4704608982144,0.897392595507324
26.8855,160.481874615578,33.3485280401629
26.886,227.059419082928,61.2302659358295
26.8865,272.141850921598,86.6952550536737
26.887,276.350525262962,97.9740714288027
