time_s,EMG_ch1_uV,EMG_ch2_uV
10.061,-128.377519089596,-1545.36649260197
10.0615,-157.802949006936,-1368.48551492624
10.062,-186.240021291427,-1149.57667692376
10.0625,-210.220601304145,-927.131097748204
10.063,-231.364919830869,-723.569061617367
10.0635,-252.064506537225,-529.026905765375
10.064,-271.005105849325,-322.793016635985
10.0645,-286.82987404837,-96.8259667752117
10.065,-301.323141354776,142.503004767093
10.0655,-313.905077474845,382.801716427906
10.066,-316.293029040577,609.307076374335
10.0665,-298.276022279521,806.695236365576
10.067,-257.636606341086,965.312017075694
10.0675,-200.342449819321,1088.67224647049
10.068,-133.551261859418,1193.65751899373
10.0685,-64.9102925902525,1296.96058069179
10.069,-7.3871107157165,1395.0562074872
10.0695,24.9476850729645,1463.49888202592
10.07,30.8421431564436,1487.87065274124
10.0705,26.0390974695402,1488.09126469503
10.071,28.7926465193728,1487.59863936876
10.0715,45.6495584159441,1456.56943222214
10.072,75.6927495036248,1318.70702696367
10.0725,121.431966770556,1034.36654112401
10.073,184.717982687873,651.720960316585
10.0735,253.690947556594,250.089750676433
10.074,305.568428327126,-144.011840143274
10.0745,327.154177516289,-549.988238023224
10.075,326.77872170298,-961.561424047047
10.0755,322.882429802477,-1329.11055564517
10.076,325.691784702843,-1612.14369382301
10.0765,332.029995462668,-1804.54002995602
10.077,331.845587022962,-1898.00198024358
10.0775,316.111496091371,-1862.86094607246
10.078,283.445700654995,-1689.21082511801
10.0785,242.564535423021,-1420.21224957448
10.079,203.048788890933,-1120.82583072452
10.0795,160.352295447166,-827.986331307806
10.08,97.2669203482427,-543.66257995988
10.0805,7.3049745564003,-258.093311175378
10.081,-88.4989347015027,32.1910815664094
10.0815,-156.201870468929,310.469332407428
10.082,-177.797672863755,534.603108708082
10.0825,-159.859904590305,668.60731015237
10.083,-119.569238664356,728.633296171192
10.0835,-72.7061001641906,768.279842259705
10.084,-31.595882850057,803.80641850986
10.0845,-0.727787044635966,788.194122138777
10.085,27.3489080584184,684.228268480098
10.0855,59.319585786351,530.163818725443
10.086,81.5670152657788,397.671558592031
10.0865,67.717008639818,311.069767078997
10.087,13.0844019960157,249.16013736345
10.0875,-52.1959655795068,205.770410418362
10.088,-96.7366740295598,197.532347963138
10.0885,-123.700663451041,216.505875558915
10.089,-157.518917516788,223.081231232469
10.0895,-203.607403282033,193.966374220926
10.09,-242.994758389278,142.233404541418
10.0905,-266.138435754939,85.3812168812773
10.091,-288.06463059999,28.4514674458239
10.0915,-320.137946452886,-16.6721166624286
10.092,-346.171048294533,-34.6729835539067
10.0925,-343.905327624311,-42.7735016804639
10.093,-319.991999931615,-86.8705093128046
10.0935,-305.645356586358,-181.509467079733
10.094,-320.382756930122,-283.372902396012
10.0945,-354.187776274,-346.729598538233
10.095,-384.333244681708,-379.374087220835
10.0955,-396.381979038095,-418.211037968848
10.096,-387.173708145814,-471.004636137538
10.0965,-359.333265105102,-512.492853988939
10.097,-317.73163553667,-526.068953250232
10.0975,-264.542829783598,-519.645837039322
10.098,-196.020970370102,-502.681700581424
10.0985,-110.461876710174,-471.174300513098
10.099,-17.6359413670525,-419.358998523233
10.0995,70.5461235272928,-353.051687677981
10.1,159.165602205103,-289.211637068383
10.1005,266.639161049437,-247.156565062799
10.101,396.787735895604,-232.6443705775
10.1015,526.162807476977,-222.150520468352
10.102,626.233541829674,-173.825018983854
10.1025,688.315169752335,-68.9046493369236
10.103,719.519638791903,64.2875773601287
10.1035,725.157293991164,181.895076120335
10.104,705.667441221493,273.675569254878
10.1045,662.251271316007,363.576970399429
10.105,594.744347679535,464.438825991513
10.1055,502.835896146824,552.369698432872
10.106,401.885300161512,592.801050196624
10.1065,326.208263807792,578.97857040538
10.107,294.400147196979,536.11240497425
10.1075,273.573258228976,494.771166483008
10.108,203.005610403549,468.658955095756
10.1085,63.9063407612085,456.282646112434
10.109,-90.5818542316153,456.087140587291
10.1095,-188.344144466015,472.758475017437
10.11,-211.191555711701,505.734901383689
10.1105,-200.782066452307,536.179699378022
10.111,-198.368978641518,535.323960481422
10.1115,-198.754541769259,489.872027922882
10.112,-172.486145875783,413.347768230558
10.1125,-120.631855426449,328.120333741275
10.113,-86.9235849005311,241.037759253239
10.1135,-108.329454419435,140.434874877532
10.114,-166.761878286141,12.0926661911296
10.1145,-207.195203437466,-145.13476385903
10.115,-201.776608763008,-313.386716748334
10.1155,-176.997816179598,-461.71617317713
10.116,-171.67405008288,-565.032342298396
10.1165,-188.710570417335,-622.015384827038
10.117,-204.459294664257,-647.811896935587
10.1175,-208.312492167265,-646.387052782157
10.118,-207.115461540476,-601.923788291058
10.1185,-198.884374687581,-505.046674993959
10.119,-173.399986740762,-374.232816136376
10.1195,-142.532276521352,-236.499990956787
10.12,-140.699765962195,-95.211938772091
10.1205,-181.528396593508,65.6214082733088
10.121,-235.476483966329,248.058375046011
10.1215,-266.190029672708,428.148052073627
10.122,-271.344468718715,577.976348184203
10.1225,-269.544378922737,684.370772452521
10.123,-262.399883334443,742.471247991394
10.1235,-233.599217169416,746.599470095841
10.124,-179.175428395288,697.028787462462
10.1245,-116.053052891849,605.445049195603
10.125,-60.3638163207559,482.68507553471
10.1255,-15.4076081186236,327.079456270623
10.126,16.8666647543066,136.404273255407
10.1265,29.206857120593,-71.1593156750245
10.127,20.3606508699797,-261.33432846981
10.1275,2.40801362395007,-414.080205366758
10.128,-8.55275476046429,-540.063759623415
10.1285,-2.4065319912012,-657.399498688315
10.129,24.6672092120332,-758.38541484116
10.1295,69.060360755397,-815.340715717066
10.13,115.289428986305,-821.559506844695
10.1305,143.183749955729,-807.607319151603
10.131,147.356204887184,-803.286172870628
10.1315,145.076460633367,-798.543840980856
10.132,160.291449073744,-765.420686825595
10.1325,203.74308659216,-711.263868783107
10.133,270.742113231851,-678.623757458239
10.1335,350.593914495784,-684.588201139075
10.134,430.971201857835,-687.866868408701
10.1345,496.976790350651,-632.446968033888
10.135,534.313564170134,-502.227833163169
10.1355,535.489933265446,-313.859274670237
10.136,501.078792575237,-79.5471298630998
10.1365,436.675115404947,189.467530573905
10.137,352.304102825496,452.325604522592
10.1375,263.542465699687,648.895878533089
10.138,186.900682621868,750.108384470132
10.1385,128.514791581591,777.33271352782
10.139,75.9643961032054,767.015409793867
10.1395,3.86826841084869,735.640595752613
10.14,-106.582489656365,682.656999109722
10.1405,-247.199590121763,602.666325504286
10.141,-380.064760659641,481.988182426291
10.1415,-460.95973611818,304.950762133139
10.142,-474.245309352592,84.8539375962459
10.1425,-447.753874309464,-122.090755047933
10.143,-428.640599373547,-254.976009542243
10.1435,-439.131687237254,-299.853236928597
10.144,-456.563459413771,-290.369679786024
10.1445,-439.779922992738,-259.491505122785
10.145,-372.072371032459,-206.855406568644
10.1455,-272.113954173579,-119.046299928637
10.146,-166.47161283838,-7.44894723726933
10.1465,-65.4084887840649,91.4623978818586
10.147,28.9457300460923,155.038004670683
10.1475,104.810181567665,199.591233699909
10.148,146.944620888214,254.305318670726
10.1485,157.214046529607,315.500700900872
10.149,156.139291023898,344.413745444739
10.1495,163.738822104893,315.466881381827
10.15,186.601365263188,250.511037282325
10.1505,218.513329295531,192.809820399372
10.151,239.975211718513,160.010135073595
10.1515,220.855815210644,140.335592764738
10.152,144.160673245051,125.43821005131
10.1525,33.4654093029184,122.202108905583
10.153,-59.6332866129822,131.587377370599
10.1535,-104.762778902229,139.849344486063
10.154,-117.303983055834,139.566875801436
10.1545,-126.17631904885,141.202069642911
10.155,-132.450955250906,153.284401178218
10.1555,-114.764833926908,167.782341633081
10.156,-66.6950649279989,180.504403668294
10.1565,-12.3730943262108,213.777371730406
10.157,14.540741715552,297.571496827993
10.1575,-0.395103801072759,427.250522029795
10.158,-41.2858225825749,554.676901891529
10.1585,-73.9689912267119,627.56109502852
10.159,-75.0991822099242,631.593230165683
10.1595,-54.389941136206,589.667294010519
10.16,-41.1923275138653,525.513410513132
10.1605,-47.428160639834,438.521434706404
10.161,-57.9679103860364,318.125919936832
10.1615,-62.1075768483303,172.445106369388
10.162,-73.076358774808,25.6840828000711
10.1625,-101.521644993014,-114.597739949679
10.163,-129.358152721405,-268.758055135989
10.1635,-131.582867702898,-451.551395429312
10.164,-108.742350617368,-642.519354969501
10.1645,-73.8572903643311,-807.634451131803
10.165,-22.1951845045666,-938.650226683569
10.1655,55.203067118895,-1048.41562778909
10.166,138.164101320753,-1135.38662480433
10.1665,193.787813444963,-1180.69454813482
10.167,224.340779324159,-1179.02426696484
10.1675,262.331789486758,-1142.69571849935
10.168,314.338541072091,-1070.24997854921
10.1685,347.884160023901,-941.696770340333
10.169,345.175536080701,-758.041487814902
10.1695,332.104772062671,-558.769778906945
10.17,334.570785784028,-382.070826832624
10.1705,339.70438018328,-228.609614421958
10.171,324.554295445966,-81.5849092477465
10.1715,291.586270764598,59.8604035898869
10.172,244.80252093336,189.993580739423
10.1725,159.231190460666,320.014466501309
10.173,16.0469373406134,463.931743560545
10.1735,-147.202191065711,611.1187943209
10.174,-264.388398759831,738.503405314221
10.1745,-315.144541707671,841.925501350063
10.175,-333.843123735229,927.706728570897
10.1755,-345.099901573598,975.888390215383
10.176,-330.778137458514,942.257689122003
10.1765,-272.221583101807,808.438038661223
10.177,-190.227320771735,613.241454664584
10.1775,-122.110722566654,422.957084230512
10.178,-80.8710170692863,277.316404958189
10.1785,-55.6287146173844,169.040236325678
10.179,-35.6722059355027,69.1998996340153
10.1795,-15.8101493483241,-34.326384359917
10.18,10.1780438908863,-124.766540868774
10.1805,43.9832518937598,-180.732784520321
10.181,76.529257114266,-204.114281481579
10.1815,98.6595232347376,-213.412456941247
10.182,111.845297282835,-216.12350419282
10.1825,120.024887274901,-208.317777159658
10.183,119.437978247892,-200.650495914408
10.1835,105.609771712654,-215.736707100659
10.184,81.8639186523234,-249.27721451613
10.1845,52.0574647453605,-263.319388872407
10.185,14.235961429174,-236.557885824468
10.1855,-29.3037254868075,-192.749373677977
10.186,-67.1101416000289,-155.623464945173
10.1865,-96.0128579283378,-108.225683828831
10.187,-131.130752574181,-35.2821401807723
10.1875,-180.599833125251,20.8796960793421
10.188,-219.810371903783,-1.03134078258952
10.1885,-214.463748148559,-95.7841292396308
10.189,-167.828749452815,-194.967901396242
10.1895,-121.360893238616,-255.404343013734
10.19,-103.356156090481,-295.181822635674
10.1905,-99.3351047524885,-335.775941484244
10.191,-84.4158277316915,-360.87897010166
10.1915,-64.4614565071851,-354.09309957472
10.192,-64.5968053387844,-333.450998481332
10.1925,-87.2594711676289,-317.662996736971
10.193,-104.517383959389,-288.426690927799
10.1935,-93.3015518514803,-216.523498608228
10.194,-61.6408342302617,-104.790908549434
10.1945,-34.6259022482991,19.7136507508894
10.195,-26.2457778610648,139.325916278388
10.1955,-32.5425358420057,251.743748590756
10.196,-44.5776812141725,360.117628536181
10.1965,-58.3068475618878,474.697415282508
10.197,-72.5862579600814,604.264062879758
10.1975,-83.6346675250636,727.16845007698
10.198,-83.903622647566,792.579573731787
10.1985,-66.7736862720962,773.626211201802
10.199,-34.2042438160583,701.107628032605
10.1995,1.17176703652277,622.066024564777
10.2,27.8429324960576,544.220153336638
10.2005,52.7237483304718,446.906856101263
10.201,99.6986764535458,327.629801637943
10.2015,181.476307016617,205.541042068088
10.202,275.077787785747,91.4806572491378
10.2025,337.0351006223,-11.9543144131873
10.203,347.028644435619,-87.7364805354934
10.2035,327.051701535509,-115.376032192324
10.204,310.763903501208,-103.126280129632
10.2045,303.432503547803,-77.7697541822048
10.205,284.457248191354,-39.6190284225748
10.2055,242.958812709017,41.5185503438785
10.206,191.755087458097,175.305434543723
10.2065,142.854929861134,320.213170226504
10.207,88.3337147244973,418.327327612302
10.2075,18.9894960144562,446.009716527067
10.208,-50.2401238494674,418.186816858701
10.2085,-91.0279291697962,353.043336453404
10.209,-93.5217288193333,245.298951928378
10.2095,-72.6009035801118,74.4421153607732
10.21,-45.9566025340734,-163.748753673868
10.2105,-22.6420597514781,-436.312197437371
10.211,-10.8964730647457,-690.842924739632
10.2115,-14.8279560043756,-896.632277206093
10.212,-18.2661332538322,-1056.48109802756
10.2125,4.19783476731638,-1171.97142088425
10.213,46.8363484364062,-1217.22363622668
10.2135,65.6820990713645,-1167.45121642003
10.214,32.775885098463,-1039.41387585169
10.2145,-20.9981296694007,-876.099015445876
10.215,-45.8356058077746,-696.551865973424
10.2155,-43.0131416317257,-489.30413506978
10.216,-58.1101370344197,-257.026562471084
10.2165,-105.70043531302,-38.4079238522628
10.217,-142.804059326417,127.770046027704
10.2175,-133.731970306332,242.648734010929
10.218,-105.843168421414,338.258869135585
10.2185,-111.397755879274,438.05215603145
10.219,-156.096186248975,534.657972257382
10.2195,-198.155164021733,599.948590765917
10.22,-207.076162671193,612.077195366937
10.2205,-191.276395738399,576.695654821899
10.221,-169.893106620917,520.967182215594
10.2215,-146.134292176257,461.870619102244
10.222,-113.439092404577,386.594655896051
10.2225,-66.9053564256435,274.162945381731
10.223,-4.49417674218209,129.365874754464
10.2235,65.4134694264944,-18.646768864619
10.224,117.010175521885,-145.171860721424
10.2245,128.494990530672,-240.960163092925
10.225,113.19770677617,-300.807700400528
10.2255,107.502793325959,-322.71822799717
10.226,123.874223896951,-318.181312730907
10.2265,140.4200097077,-303.519905438429
10.227,143.426750288116,-278.95031257222
10.2275,149.4194862866,-232.561609720362
10.228,167.05304579191,-163.522145836466
10.2285,165.425190504534,-81.7006594139495
10.229,109.437169155419,14.1856671918987
10.2295,9.90852318581932,133.446287718465
10.23,-90.5090232019166,264.453777852527
10.2305,-169.37451208366,372.802893946652
10.231,-232.001493845359,436.673065179973
10.2315,-275.457713428222,464.028599310613
10.232,-281.728586450056,468.019469034621
10.2325,-252.239297771981,447.298901308804
10.233,-218.350023578764,400.026901088671
10.2335,-204.100512255426,334.830805596287
10.234,-199.424691202027,253.892667296955
10.2345,-182.458469227777,144.055271962776
10.235,-150.503445406175,0.504987940618915
10.2355,-115.363322015516,-154.661291669267
10.236,-81.6095748514258,-290.410512934602
10.2365,-43.4749618268474,-390.178737292231
10.237,3.83280333248869,-447.271290510999
10.2375,57.9516387521368,-454.410659223064
10.238,107.940995477784,-414.50523072786
10.2385,136.985634784918,-350.495162482391
10.239,138.928049837259,-288.352370498429
10.2395,134.137145588078,-234.708314657903
10.24,150.665060936548,-178.279914122963
10.2405,183.102988053981,-105.003055326715
10.241,191.982047580095,-7.72450316830229
10.2415,158.34926409254,106.602815921296
10.242,118.374966426291,216.268137659165
10.2425,121.785692363784,307.429294419716
10.243,169.891217790715,398.681682921067
10.2435,218.74360110288,518.476004486623
10.244,234.312367776954,651.07338023376
10.2445,219.467976559512,734.316733527955
10.245,192.531169992593,727.18221925609
10.2455,167.488764749773,652.302121298961
10.246,156.652428431618,551.795506604608
10.2465,165.646012743942,430.621415966733
10.247,177.987651711035,273.916216726094
10.2475,166.8553307974,96.0450815710851
10.248,130.458702924522,-66.7213539282316
10.2485,93.6680978518737,-201.203278279846
10.249,63.7402547837753,-319.384121651732
10.2495,9.20591997933706,-421.477922692755
10.25,-95.2365860648381,-490.57433767019
10.2505,-218.968043623172,-523.26559424345
10.251,-297.19106219791,-535.622536602668
10.2515,-298.302329917392,-536.086077270624
10.252,-248.569374243685,-516.165509879351
10.2525,-191.982703090643,-467.660119664514
10.253,-148.127942867897,-386.805116893694
10.2535,-114.333908093368,-266.86916165735
10.254,-87.3666341077781,-116.128131732747
10.2545,-67.0879366937509,18.4913112559668
10.255,-49.0158446568559,79.6050570316696
10.2555,-29.5484939294285,58.7413350929503
10.256,-16.8168159150894,-0.758063489468069
10.2565,-23.8922573231878,-66.657078442663
10.257,-49.0323382256062,-150.960404646356
10.2575,-72.2057482201285,-264.767173122234
10.258,-76.4603338439346,-370.826760514645
10.2585,-66.8958120831842,-409.794278483211
10.259,-62.5970477034201,-361.509877484684
10.2595,-73.7857010987177,-259.260930003611
10.26,-93.7357157241808,-151.270468331082
10.2605,-110.258521551558,-65.1164384822885
10.261,-115.742441682813,-4.00919256188798
10.2615,-105.76460889702,39.8478280287864
10.262,-79.0108216285592,72.4436092157298
10.2625,-43.4125969663933,92.6517632920167
10.263,-12.4800123794238,97.6398678493533
10.2635,11.5743211271849,91.1620178371777
10.264,41.2921132375033,81.0525215603159
10.2645,80.7038095157878,71.1842540698772
10.265,109.281187276842,64.9356975740841
10.2655,105.882647687615,73.7684628544962
10.266,82.905124664496,109.932681130669
10.2665,75.9590152586412,171.949368073334
10.267,98.552805529561,250.062973484473
10.2675,127.417479600202,342.068532089006
10.268,138.099902208593,444.935810606485
10.2685,133.685380228992,532.584689559717
10.269,126.438842521278,566.904032361499
10.2695,111.854409364439,537.556809891979
10.27,82.5829614247177,469.365215448354
10.2705,55.6258937838829,384.197550747124
10.271,58.9167155873229,282.258621321036
10.2715,90.4905245015846,174.086336331824
10.272,112.887902470932,101.216323300555
10.2725,95.5705577435192,96.9591071194239
10.273,48.3204327925909,143.183836090872
10.2735,3.74335167584495,193.978879279783
10.274,-23.1946375499134,231.604243248345
10.2745,-47.3821565936125,269.723916415013
10.275,-88.5876224670616,305.146832523384
10.2755,-142.7184575522,297.823185969506
10.276,-181.132231468548,209.525873882003
10.2765,-178.241004630747,45.4044315271212
10.277,-138.077002696659,-151.100855932801
10.2775,-88.7723254083266,-333.301253670219
10.278,-48.6411858960761,-477.066334077285
10.2785,-5.51389701194607,-584.286009173151
10.279,61.133586271484,-669.063429804588
10.2795,142.30682148148,-736.883415151867
10.28,197.963609725645,-776.956960706223
10.2805,197.068190242999,-779.519331171775
10.281,148.95451347624,-754.517955817459
10.2815,88.7055221980107,-720.184044875568
10.282,38.8745847937862,-675.609462695316
10.2825,-6.40290337863248,-601.107326965533
10.283,-63.6119817455009,-488.268775609773
10.2835,-135.575312578743,-352.958884199547
10.284,-206.981412167584,-212.289996754654
10.2845,-260.526401052022,-66.5960954299747
10.285,-295.82321141869,82.4021825671752
10.2855,-331.455404481925,210.725968584551
10.286,-383.919437474397,291.187701060687
10.2865,-440.631162114673,329.210329075205
10.287,-457.824534272876,359.140616452017
10.2875,-394.879679625795,401.796033442447
10.288,-255.361344322119,442.778368160282
10.2885,-89.5238555138355,460.02815077126
10.289,48.6532001796617,458.24443615433
10.2895,143.465736507592,463.98585889925
10.29,211.934965880066,494.564362831998
10.2905,264.029874868733,541.53357816263
10.291,285.270537958479,577.38910653371
10.2915,263.45286104175,568.358461449438
10.292,216.046189760817,489.553049498443
10.2925,175.279251212272,344.162991243248
10.293,153.034865617916,166.530491708748
10.2935,136.129932880605,-6.29740136023711
10.294,112.295035487717,-163.874981732058
10.2945,83.2927641817256,-311.164103472176
10.295,53.0058067408408,-434.85090217459
10.2955,22.7480284987524,-503.404504896792
10.296,4.31209226312491,-503.539827017362
10.2965,19.0854985213461,-454.833689659608
10.297,72.7031979916806,-380.142352816348
10.2975,142.76647695141,-281.800963416199
10.298,200.72624414186,-158.853790439037
10.2985,234.127506655454,-29.1644548637783
10.299,241.046674113696,81.5317874946534
10.2995,221.529559317782,159.73751883636
10.3,189.100450578719,201.615612790553
10.3005,173.42197125503,206.566446890256
10.301,190.012517367694,187.346022545609
10.3015,216.856709895678,168.746013805304
10.302,220.647775545296,158.357052762124
10.3025,197.88925260219,135.318095508455
10.303,169.834155448712,86.362306684758
10.3035,144.944532132232,32.2554918019102
10.304,111.208708029398,-6.31198257807672
10.3045,63.7944784205726,-46.8046680722274
10.305,16.5604796597541,-113.534432137248
10.3055,-16.6956154126829,-183.811762971813
10.306,-33.3476951359346,-205.360102558739
10.3065,-33.4078928721816,-158.820070292899
10.307,-20.2697281091354,-62.3306175060497
10.3075,-12.5196156732499,77.7914181681661
10.308,-33.6937438722409,269.526220846398
10.3085,-83.2278675588942,482.838227348938
10.309,-134.753699277492,645.826026820063
10.3095,-169.792851920364,711.800455524488
10.31,-197.55213177603,691.583793764963
10.3105,-235.105692551435,606.737386300461
10.311,-282.246511263544,457.475551803944
10.3115,-321.760978295115,258.004260894705
10.312,-333.194291015324,53.2147042201051
10.3125,-306.081734500971,-136.853586069536
10.313,-254.927505113491,-348.489255367578
10.3135,-219.68437797969,-606.808646253424
10.314,-230.373330303363,-858.814809948847
10.3145,-269.156716100246,-1021.86151641042
10.315,-289.177943225086,-1076.84594923159
10.3155,-272.580071994718,-1064.79093598865
10.316,-243.574544725819,-1006.7371928264
10.3165,-220.628131986805,-880.969256918165
10.317,-189.872926249938,-680.72778179688
10.3175,-140.482054430105,-448.832390632384
10.318,-93.6243746822658,-242.245552523864
10.3185,-72.3550298144286,-88.2481547093964
10.319,-67.7633389017779,20.6665694364144
10.3195,-60.0211377937986,110.054182397293
10.32,-51.270039566119,198.971071290128
10.3205,-50.9840453988062,272.953848226747
10.321,-48.0470730261212,294.345200295748
10.3215,-26.9269565699188,264.210117153795
10.322,2.74646475693243,251.670360320065
10.3225,21.5284596277388,318.592181287519
10.323,33.0277025046633,428.998094040614
10.3235,53.4072771809925,485.735628717461
10.324,79.9494706833048,454.358022881643
10.3245,100.370753546071,393.835083125604
10.325,123.23912480614,356.082810771687
10.3255,165.076408190391,315.888310997717
10.326,211.99040433736,226.50761743798
10.3265,229.215773997536,90.7387407013414
10.327,210.843536877859,-61.7890655122151
10.3275,188.849247804177,-223.474222304669
10.328,188.367244085466,-385.723926281678
10.3285,202.785673236321,-497.135014860105
10.329,218.829882568222,-499.717555154407
10.3295,238.017831294865,-397.615500488568
10.33,263.362974642991,-245.385841813231
10.3305,288.024867804168,-73.5542941617441
10.331,306.832744541316,129.424071843867
10.3315,320.322920783201,357.933767790484
10.332,322.353516065943,557.613920717593
10.3325,304.408101648616,675.118770380154
10.333,276.062956534918,712.568450808664
10.3335,257.63427104077,710.543267982524
10.334,247.147508180362,695.276725988464
10.3345,220.35448783504,666.100630517628
10.335,172.062016162631,624.077067801885
10.3355,130.45954013517,584.005940630869
10.336,116.477715963913,551.287797399807
10.3365,112.816959374735,507.319264476694
10.337,89.7919514711273,434.952104121504
10.3375,41.6074557540403,350.687073980373
10.338,-19.2531292083901,292.659357871605
10.3385,-83.7082827071924,274.904442810237
10.339,-142.948367514931,270.96982884577
10.3395,-180.114737538575,249.612349473394
10.34,-185.98926046856,207.276313327696
10.3405,-173.626248326678,149.51374150349
10.341,-163.239816334721,59.3440552567965
10.3415,-164.120276888017,-86.1554092320678
10.342,-183.224393301626,-273.158591290138
10.3425,-234.12031203131,-455.766594146286
10.343,-318.283906218684,-608.615445554039
10.3435,-410.044218993252,-749.415541583405
10.344,-478.945360814202,-900.409205904935
10.3445,-517.41482998367,-1050.16107546037
10.345,-531.237557270633,-1166.0476375356
10.3455,-517.874855162242,-1227.21049782205
10.346,-476.556408842739,-1233.83690996145
10.3465,-427.845912268641,-1198.95571147071
10.347,-395.058933418415,-1140.78095397221
10.3475,-368.522116789713,-1069.90315878727
10.348,-313.600472988019,-979.357378045556
10.3485,-218.277172680475,-864.189495313725
10.349,-113.021519722668,-750.776520255544
10.3495,-36.2036280043876,-677.100655537098
10.35,7.49825234189877,-634.694159263717
10.3505,48.1912549920916,-563.595936037122
10.351,117.561928116748,-424.112006892911
10.3515,216.496252134203,-241.845185423442
10.352,310.8578411721,-56.7192199195266
10.3525,361.647090737655,138.215118381416
10.353,363.950176651834,367.746392912785
10.3535,350.270286979518,610.172245162652
10.354,350.491817127532,811.984040937269
10.3545,359.54835165452,958.911329382134
10.355,354.078098828325,1086.81540920656
10.3555,327.41139273042,1220.7060562485
10.356,291.347401942564,1342.1390872884
10.3565,253.887141578126,1419.98218715994
10.357,216.500617475857,1434.72592448328
10.3575,188.018056272697,1366.23378126229
10.358,178.158155578727,1199.20999761055
10.3585,176.582640479592,959.475131133315
10.359,159.424847918837,713.725641602127
10.3595,121.370973032088,513.753914899058
10.36,83.9084703413685,363.393412359383
10.3605,65.9505313678793,250.78143559645
10.361,61.533160451315,179.577238143839
10.3615,53.5736053244826,145.606472457587
10.362,36.359812608456,112.187405566712
10.3625,15.5102745033192,41.7539394208761
10.363,-4.85734669824338,-61.58088684991
10.3635,-25.5708137692062,-165.890145750877
10.364,-47.0679125486794,-254.569789541722
10.3645,-66.1655699117469,-331.610299616245
10.365,-77.2528450059439,-396.936644779349
10.3655,-77.3464094466002,-444.791723368227
10.366,-72.4962887729754,-481.497988710799
10.3665,-74.5308168665538,-520.816068428445
10.367,-85.7545435454552,-564.976950468204
10.3675,-93.8656724283936,-609.985693941115
10.368,-91.6467710593352,-660.976127786228
10.3685,-93.2037567715022,-716.115412756791
10.369,-114.707206769504,-742.480795001394
10.3695,-144.489707472158,-703.535700865138
10.37,-153.036721443687,-616.436285778485
10.3705,-133.798076722125,-548.272149352392
10.371,-113.407673728861,-539.182184664625
10.3715,-115.13351870306,-555.449573844706
10.372,-131.011309756283,-537.203460256431
10.3725,-140.428346670483,-466.265079653273
10.373,-139.919937912651,-358.504682595784
10.3735,-139.852493555196,-210.372111106882
10.374,-142.203470680431,3.18800718348267
10.3745,-137.796415653736,274.818253841124
10.375,-122.31593730665,545.734410093659
10.3755,-102.823540094709,757.868258032949
10.376,-88.1835925592969,901.650664285999
10.3765,-80.55819314516,993.328475886385
10.377,-76.6628266878519,1025.55489118773
10.3775,-72.1691112606273,970.466897185115
10.378,-63.435310024972,826.961140068544
10.3785,-46.6263216979451,636.108432808704
10.379,-16.6998493955821,441.753854680985
10.3795,29.2180456945672,256.603511488425
10.38,84.2861349476912,79.121904102811
10.3805,131.781054270819,-74.8667271635954
10.381,159.425201849031,-180.373434342396
10.3815,172.669810336688,-238.259917583263
10.382,187.8882708175,-279.531659688081
10.3825,214.538238816104,-326.115108621001
10.383,249.664060333244,-359.537656884227
10.3835,284.463633843856,-340.268760780036
10.384,306.323463597821,-255.11281527926
10.3845,299.836572271213,-136.539170475161
10.385,260.671173853526,-33.3688173575969
10.3855,207.579653141685,32.4809506529956
10.386,166.22020502881,76.8431385501068
10.3865,140.244668602166,125.021562375917
10.387,112.371942568165,180.956776100821
10.3875,74.524293264555,228.244657710809
10.388,40.085633511106,254.548507119036
10.3885,22.2663397436909,263.785324927438
10.389,16.5043457756988,264.644940788917
10.3895,10.4868418954129,260.589865305356
10.39,-3.07202049236704,257.680635487476
10.3905,-29.7613660184338,269.049001828095
10.391,-73.9185895761614,296.338754335063
10.3915,-127.18654333895,312.153399962035
10.392,-170.358478431463,278.173126251889
10.3925,-195.138157520262,183.143033837991
10.393,-211.517223461679,50.0842000116851
10.3935,-227.537628349745,-96.6108270984338
10.394,-238.227765309219,-256.364784377509
10.3945,-242.716224576604,-437.576316600558
10.395,-252.573594599576,-632.491206338845
10.3955,-269.586156734385,-822.100406213906
10.396,-274.374416866241,-998.654269181332
10.3965,-255.29259263518,-1165.88856710681
10.397,-231.826246481323,-1316.97824052268
10.3975,-227.580846944495,-1428.64849115462
10.398,-233.825810471358,-1483.14737540872
10.3985,-224.133133796002,-1482.50018275724
10.399,-194.234252836241,-1430.58256283328
10.3995,-159.854648944953,-1312.85684132376
10.4,-121.920022447437,-1112.79524524514
10.4005,-65.850450583226,-846.494772769925
10.401,1.7380651368183,-560.061320892853
10.4015,45.6003418569381,-284.034396060252
10.402,43.5175492087067,-8.18049546950251
10.4025,15.5198569643808,282.572343507838
10.403,-0.460245909842606,563.11109658107
10.4035,12.7278910948818,788.258541546137
10.404,47.3437144248995,956.334090038106
10.4045,91.1435620427371,1119.39725021692
10.405,137.896423196032,1313.55514712052
10.4055,184.17405951357,1503.36303339228
10.406,226.866976441951,1621.47264009833
10.4065,262.866544691316,1650.25146855072
10.407,287.069247347688,1634.14506801008
10.4075,292.812340366352,1612.31681925055
10.408,275.592742876064,1567.37244958443
10.4085,235.095157044311,1452.02146026493
10.409,178.490991063039,1250.32376536131
