time_s,EMG_ch1_uV,EMG_ch2_uV
16.293,-61.554649752807,16.1849558647908
16.2935,-26.1645896917862,15.1355382781552
16.294,17.0677599348769,1.47300250551769
16.2945,62.516505375941,-14.7524156851464
16.295,110.940462813281,-14.8128732938967
16.2955,159.426243127315,2.22551917708601
16.296,193.960940139457,19.6607986251042
16.2965,202.306946326006,28.3389337539666
16.297,191.043113553219,35.3865225660303
16.2975,180.149392596596,46.3506631240273
16.298,181.118113367378,55.1319417758507
16.2985,187.957843386338,58.1791439353088
16.299,189.015314125681,64.8936704072527
16.2995,178.913119863312,83.3642799229388
16.3,157.191908958801,104.438491703508
16.3005,123.835357403833,110.977827486325
16.301,81.5972852590093,97.8349594414743
16.3015,38.0331802436253,72.3681224490006
16.302,-0.249481110622785,39.092585867763
16.3025,-33.3929877481946,-3.75021244553161
16.303,-64.5724214370612,-51.7536786813138
16.3035,-92.4340129274767,-90.101964091567
16.304,-111.468318290067,-106.855255379736
16.3045,-119.149567801293,-103.596792174196
16.305,-118.475573652112,-89.1770810318452
16.3055,-113.05770217289,-70.0581663719439
16.306,-104.101327272534,-51.4232608405918
16.3065,-94.4441722364102,-39.7416854205792
16.307,-91.422262220472,-36.0253219404491
16.3075,-100.094037566833,-32.0761859355805
16.308,-113.547022515638,-22.3895207866927
16.3085,-115.301780127502,-14.8879132477994
16.309,-95.6304973961042,-18.6497584446302
16.3095,-64.2297814516202,-24.712147393874
16.31,-42.3228620992034,-14.2767393349085
16.3105,-40.4267989357888,12.8623561664931
16.311,-46.9788869784065,34.7149861068112
16.3115,-42.7641846051454,38.5396812827681
16.312,-25.2959065442926,39.7622486338419
16.3125,-12.749825269424,56.8098241361437
16.313,-20.6387679393287,80.1818283504551
16.3135,-40.2090846225104,84.9616607714726
16.314,-47.9368472928479,67.6281914212515
16.3145,-35.367016105554,50.3542832893491
16.315,-20.2870864756498,48.6867461420662
16.3155,-24.5711595981026,53.743610094006
16.316,-48.3501015623393,51.0599114877231
16.3165,-72.5036429809999,39.9779068336808
16.317,-81.5690238691309,25.7169281746618
16.3175,-76.2706109927178,6.93922814253188
16.318,-65.8972525945869,-16.1862083955366
16.3185,-56.4970233451819,-31.9365434858448
16.319,-47.176210458059,-29.7526338263428
16.3195,-32.5694964260711,-18.0351734630595
16.32,-8.73375224585571,-15.8705769085402
16.3205,19.8725593038087,-29.2814994839699
16.321,41.9746517000155,-48.3874978993718
16.3215,53.0067740110794,-67.7127943753213
16.322,62.5277133527864,-95.104607673134
16.3225,80.2594160837244,-134.907449883073
16.323,99.9369594934393,-173.093903933636
16.3235,109.351185562339,-188.863695015069
16.324,113.237692689133,-176.749058645786
16.3245,129.708732943628,-148.714535551957
16.325,162.026384168463,-115.935838361081
16.3255,190.98049541848,-77.9578809821246
16.326,201.123050554294,-33.78439719763
16.3265,197.396523684468,3.99698032268958
16.327,186.237364713832,17.1814815103915
16.3275,158.25392697398,6.15050140532348
16.328,106.432415715565,-2.1999555515224
16.3285,48.2031745747504,21.7809787006679
16.329,8.63480906930888,81.0823207495908
16.3295,-11.563179678979,151.487244106732
16.33,-31.2572219015249,206.539445208391
16.3305,-56.2541093937831,234.800627251148
16.331,-73.2081441198088,235.58647066159
16.3315,-77.3301395645453,212.160872140149
16.332,-84.3903551771588,175.22293017285
16.3325,-106.435726909418,142.441210447278
16.333,-131.453525320054,124.345305210021
16.3335,-138.390179204638,114.8352590572
16.334,-122.719432677826,102.330166257351
16.3345,-97.7198740940298,85.1353435964438
16.335,-77.4728396237695,68.010245282735
16.3355,-66.8669320542347,48.3574665746046
16.336,-63.2760222570119,16.445246623429
16.3365,-60.4174821102574,-30.2716731953909
16.337,-52.3379590102732,-80.0065187321778
16.3375,-37.3891123131029,-114.493928130388
16.338,-16.6966469614823,-120.312784366262
16.3385,10.723187186413,-95.4444857786461
16.339,45.4223115528675,-51.2597972871251
16.3395,79.997691859616,-7.1339805171796
16.34,102.525570264374,22.5473528466772
16.3405,110.270727063623,36.1893137046291
16.341,112.293386777274,37.9130770031404
16.3415,115.461094404856,27.6433012593739
16.342,116.313633799426,3.56986615057544
16.3425,110.728169963119,-30.875985113904
16.343,101.958422317408,-70.4874915715753
16.3435,92.2658832961629,-114.642866390183
16.344,75.7183968320953,-161.180895013534
16.3445,49.457309760102,-197.306769907139
16.345,25.8024248452058,-207.623445476815
16.3455,20.5986465360492,-191.397395107478
16.346,30.4996055072667,-163.347315162151
16.3465,32.8908959949296,-137.741950514601
16.347,11.5301781191936,-119.395286137781
16.3475,-24.6836488202991,-107.83908549894
16.348,-52.1033712279303,-99.8635443316276
16.3485,-57.1845293110476,-88.6359585792665
16.349,-47.7451919234347,-70.8628826275086
16.3495,-42.4644767081642,-54.7556444503026
16.35,-53.2392789969232,-50.6230701673266
16.3505,-77.3480435753858,-54.50576665004
16.351,-102.454147141871,-53.0912942514174
16.3515,-115.753022965451,-44.0839868576945
16.352,-110.322001435454,-37.2675472144239
16.3525,-89.1143689090514,-34.3985786538188
16.353,-65.7462603116899,-24.9045583404353
16.3535,-56.3129867448565,-6.45694953952579
16.354,-65.1337187845594,7.01855831423465
16.3545,-81.347448401906,6.40639921954323
16.355,-93.9193320762549,1.46790763852635
16.3555,-105.532784611566,3.45348761775006
16.356,-124.768065007138,7.74068392312808
16.3565,-148.643461845583,7.26790314237365
16.357,-162.648727705086,11.8297918084601
16.3575,-157.194659323696,37.7724462867708
16.358,-135.628670996425,84.3706341132588
16.3585,-107.526191962021,134.775220705526
16.359,-83.4628586198064,177.116401319856
16.3595,-74.2060699322424,212.161438734594
16.36,-82.3601296113266,241.771696429929
16.3605,-94.287563675103,261.117872857178
16.361,-93.5301055230154,263.989929051102
16.3615,-83.9486631073384,250.301626349072
16.362,-84.8745326645234,229.057134433568
16.3625,-99.7865965619666,216.295761200593
16.363,-106.57304845537,224.963909705412
16.3635,-86.4209565355334,252.835428532172
16.364,-45.6513220666323,284.832852144989
16.3645,2.16697344028094,306.805716905645
16.365,58.9506225657055,306.761310960215
16.3655,130.078351550306,264.934449884869
16.366,202.334376725882,165.609800216517
16.3665,254.600953301693,28.2702856650342
16.367,285.593182399226,-97.3940891184193
16.3675,313.311667664263,-187.006961035225
16.368,349.361822598951,-269.894903368009
16.3685,388.735223211284,-373.594001788339
16.369,422.07635417103,-458.279015420694
16.3695,442.488793218544,-447.706749873741
16.37,441.510062248109,-324.21550171851
16.3705,413.417995841161,-154.640401999506
16.371,363.859003257737,-15.0579637572492
16.3715,301.912904028421,73.5115400728866
16.372,226.693709657101,122.435022009888
16.3725,137.437549067125,131.002678622417
16.373,53.5609472267418,97.8623183560873
16.3735,2.96337069899994,50.3572489592604
16.374,-13.6725106730614,21.6244468038578
16.3745,-26.5817773760318,5.86815449538594
16.375,-56.9620966901427,-29.9246717183411
16.3755,-92.2556437700103,-91.6469189289552
16.376,-113.166471249261,-148.030408535618
16.3765,-127.682653920165,-180.016958045151
16.377,-159.253648494293,-208.205480323475
16.3775,-210.185062908984,-254.682772788355
16.378,-256.063312493246,-302.107925002799
16.3785,-275.42568808147,-315.337327374464
16.379,-270.48582157672,-290.730613324337
16.3795,-256.7387177652,-257.748414875235
16.38,-243.117601569457,-234.493143881392
16.3805,-226.774362999613,-206.476809480877
16.381,-201.584325746509,-155.414833449109
16.3815,-167.854747504741,-88.3894233562722
16.382,-134.766931745994,-25.8839585737717
16.3825,-113.486183402645,24.3994060693765
16.383,-107.595471136421,65.9694864389711
16.3835,-112.278235974301,96.0288236567603
16.384,-122.294630251957,109.147224796586
16.3845,-135.308902049914,115.468679079435
16.385,-146.3003246382,135.239921526834
16.3855,-146.664910407556,171.008456180643
16.386,-134.08386244979,201.620038130992
16.3865,-117.081823041482,210.751112256671
16.387,-103.34507738204,207.161564034579
16.3875,-88.6751475875243,207.620766902111
16.388,-65.2154969785415,212.252626671637
16.3885,-36.7247553103656,207.729282142218
16.389,-15.968637028363,184.703332323197
16.3895,-6.63038121238627,141.396955566173
16.39,4.15584120780925,81.1568508255156
16.3905,31.999842143252,20.4995326464865
16.391,77.8920276595723,-10.2734771954266
16.3915,126.829634262449,7.48538628276029
16.392,161.570235160478,58.2132859620053
16.3925,176.407329417632,108.3617664502
16.393,178.569641162659,138.566955572268
16.3935,177.489375400564,145.049289865703
16.394,174.349521534902,120.882147951385
16.3945,163.841441790423,63.1614067263908
16.395,144.441150191149,-3.30050871627185
16.3955,122.388621852405,-40.0142575004615
16.396,104.943424828075,-41.7997661255766
16.3965,93.9574545244166,-45.0219203148065
16.397,86.8620771212766,-76.8025164831257
16.3975,79.4431833082691,-119.061935368571
16.398,67.4018265673056,-139.176177278958
16.3985,51.4585932824627,-134.423771174146
16.399,41.5990910123583,-123.202138401666
16.3995,47.7163707009973,-109.148985275657
16.4,63.475971404109,-82.6276566115885
16.4005,69.8821603852421,-49.6982863821306
16.401,60.638163211002,-29.5864778651341
16.4015,52.7692928096181,-22.1849762410659
16.402,62.0310903309832,-5.0376825131885
16.4025,77.8289834932039,29.6493793913403
16.403,76.923810499334,57.6650374191569
16.4035,55.2449716093277,54.6102515854138
16.404,28.409606259306,27.1110831233348
16.4045,2.61112389361416,-2.9926275758784
16.405,-34.9608123649118,-31.6531863406146
16.4055,-90.5006799517876,-69.7939530814906
16.406,-144.699146010943,-112.966444007899
16.4065,-170.927093139005,-134.312991064458
16.407,-163.4554439062,-112.597678014337
16.4075,-138.096771112615,-54.942205241319
16.408,-112.024983028458,13.2970210368451
16.4085,-92.9072760313417,71.1706735402149
16.409,-82.4874975921435,108.726922097791
16.4095,-78.78326992929,121.84833149588
16.41,-74.517742375682,113.863618033661
16.4105,-62.3581269980445,99.5231792988629
16.411,-44.3880683314577,93.2100073265728
16.4115,-31.5273622932363,88.0452769411313
16.412,-32.0245130918801,57.0484545036832
16.4125,-43.9184915769301,-14.7411487731212
16.413,-59.0398433775273,-103.57914916452
16.4135,-70.2308450586896,-163.969306134344
16.414,-73.5929460589246,-174.424123123629
16.4145,-68.0590692907931,-157.36018788401
16.415,-56.0492613172023,-147.843870105858
16.4155,-42.4576999226435,-149.180008315913
16.416,-29.5985769551927,-129.556508582529
16.4165,-13.8157808449685,-63.5125475897749
16.417,9.18817529652307,30.990773361453
16.4175,34.7301689466733,102.085935440325
16.418,49.5678675917922,109.035449547256
16.4185,47.1271764973611,56.618528253079
16.419,40.0304380784901,-10.312684465267
16.4195,49.0157791442816,-40.8784619247513
16.42,76.6257794700213,-11.0374242582096
16.4205,100.25978543746,63.972782807422
16.421,98.8310693339672,141.333717094418
16.4215,80.4669248774938,180.329891482494
16.422,73.0542635321275,170.954781138177
16.4225,89.2879459711706,134.951722369149
16.423,113.008973618445,95.5267189860305
16.4235,122.082293777019,51.2214092539041
16.424,112.815467437275,-11.2387026367534
16.4245,95.5203832514016,-83.6024192266308
16.425,76.1764991897169,-133.648908069504
16.4255,53.207344092507,-141.374894610657
16.426,27.7935353267643,-121.922188647842
16.4265,6.71464770840953,-101.602864351595
16.427,-5.56675532896944,-84.3200520407492
16.4275,-11.4419131591572,-58.3026911341596
16.428,-16.5771020254731,-28.2340286931589
16.4285,-25.7241353061049,-19.2213188398573
16.429,-40.2405239929236,-44.6889289366665
16.4295,-54.8837785772719,-84.6599744453706
16.43,-58.9577551239498,-103.669464657951
16.4305,-46.4433501161596,-83.7969937362085
16.431,-24.0030836222738,-35.72979509179
16.4315,-3.16720950875583,17.5179227483469
16.432,14.2840777828312,63.0744983780177
16.4325,35.548330855487,105.303708932394
16.433,60.3128350092652,152.205865352154
16.4335,73.587229922292,198.544876225875
16.434,61.2782940135855,230.488045189519
16.4345,29.2998263307379,247.826678684552
16.435,0.651231312759108,267.979823884497
16.4355,-7.47411498179281,298.301957972068
16.436,-0.66497616921744,316.281298396756
16.4365,-0.0484109234023116,292.572975553791
16.437,-19.254671207,226.874395304069
16.4375,-50.4002498708322,146.033795652042
16.438,-73.998929734543,72.8514455797126
16.4385,-81.1871623491511,11.8772448954727
16.439,-82.0694480998736,-43.1505408723927
16.4395,-90.7010207837741,-109.119380273381
16.44,-106.811812583883,-212.636727370426
16.4405,-117.954761384646,-359.915919598367
16.441,-117.631101455901,-506.718878474102
16.4415,-114.032149356409,-587.028957872127
16.442,-118.345581526726,-577.098587083957
16.4425,-128.76747766069,-504.943144340615
16.443,-130.058075874372,-395.147951730362
16.4435,-108.803957819076,-243.42195422608
16.444,-68.3643488453327,-60.555058284162
16.4445,-28.7332939941288,100.740226307832
16.445,-9.90153473370195,196.694922264174
16.4455,-13.2193030403843,242.205452892718
16.446,-20.6505250729023,273.569674722576
16.4465,-14.9777149827996,283.767086902721
16.447,1.55899915560396,237.749137782951
16.4475,12.8329362696089,141.462601351231
16.448,10.5282379722823,50.7424356153574
16.4485,3.44175252334122,7.3469945646569
16.449,5.03992554069319,1.03954806229408
16.4495,19.2463216810543,1.9967333237562
16.45,41.5303894313281,0.12868009275177
16.4505,67.5271793195429,1.61686618859505
16.451,95.0887641144429,11.32663242164
16.4515,121.315429400499,31.2440726434854
16.452,142.942172906015,59.9084137878613
16.4525,158.845114303576,86.5562129635124
16.453,169.51305636381,100.738756764029
16.4535,175.692276745756,109.130719639686
16.454,179.097088417495,124.483919497927
16.4545,180.543861996781,138.405616652247
16.455,173.875176029335,128.679674085648
16.4555,146.238801235236,96.1724629343232
16.456,92.0250388459801,68.7196178435918
16.4565,26.9044196912214,61.9877675385896
16.457,-18.9341428224927,61.3824789081913
16.4575,-27.136130467615,49.5478661507025
16.458,-10.8051126972882,24.4573381251539
16.4585,-4.84565075816973,-18.688428301105
16.459,-33.6437540072373,-91.3934053308439
16.4595,-86.854994460045,-179.895421981256
16.46,-128.639953643483,-238.840204201271
16.4605,-132.607441782557,-241.402418633909
16.461,-105.34793075013,-212.901268857938
16.4615,-72.3651131407758,-190.408983890824
16.462,-45.7803533759935,-171.770109919704
16.4625,-16.8064578494802,-133.877767193244
16.463,18.9420397169791,-82.1813805136734
16.4635,43.2030337054839,-47.1909813074741
16.464,33.9363266258993,-41.5528084871938
16.4645,-4.39331228661326,-52.2306477004492
16.465,-43.3910254962876,-68.4726754213252
16.4655,-63.3764961317874,-86.5632809328931
16.466,-71.4045013741753,-90.8328083324297
16.4665,-83.7358876294764,-61.6512834689838
16.467,-101.595965220123,-4.76174422050142
16.4675,-112.358448351094,52.8950477788255
16.468,-108.65714850935,97.9186467477834
16.4685,-97.1736491104905,137.770775074031
16.469,-89.1777315905427,175.200425915736
16.4695,-88.5843356372002,201.829393997842
16.47,-90.464540933726,217.187707780624
16.4705,-87.4219412530999,226.43387360252
16.471,-75.4855042262895,218.013008896685
16.4715,-55.4114677118978,173.619762608344
16.472,-30.2093408000708,103.720016709782
16.4725,-2.35201802352473,40.2263117060842
16.473,26.3755198002229,-12.8316049970649
16.4735,53.5382654474566,-83.6264291559397
16.474,76.6565450761398,-172.428315104887
16.4745,95.2953114410923,-226.758741809566
16.475,110.731381143254,-206.119341837767
16.4755,123.325426243568,-142.734323634796
16.476,132.31681637366,-104.094579178155
16.4765,138.561369137398,-114.181658828658
16.477,144.562062078426,-143.622953012919
16.4775,150.222751001458,-160.99446218205
16.478,151.464238518538,-157.913238818378
16.4785,146.164312332757,-132.953611378885
16.479,139.559037706875,-87.8100984949739
16.4795,139.021374836195,-39.2733180988096
16.48,142.762511069528,-4.56298575867246
16.4805,138.644684229113,25.7490236307629
16.481,118.424790639789,72.1271623655801
16.4815,90.4360686585788,124.765485110319
16.482,71.3113691055917,150.526357633397
16.4825,63.926970019645,144.590183138576
16.483,51.3011693506834,139.758333920317
16.4835,18.8095003902835,153.263399880287
16.484,-23.2899316654034,160.532760155456
16.4845,-50.8107698434834,143.420330001495
16.485,-58.8549554072833,132.346414831509
16.4855,-71.1475579249528,167.478546710912
16.486,-109.793376529865,237.413018029071
16.4865,-165.944464657731,291.393709242702
16.487,-210.600173691002,303.091597448474
16.4875,-226.925581533057,288.585520431635
16.488,-218.621287229756,264.509429521921
16.4885,-191.305275275038,225.030871275503
16.489,-145.041675808638,169.788254452806
16.4895,-91.3462506695838,122.142421829467
16.49,-61.1728575568127,96.6199608939717
16.4905,-79.7085466228237,65.8528065817924
16.491,-135.683245755414,-14.3105273555686
16.4915,-186.936522230568,-149.021685772669
16.492,-199.008038265176,-290.904243870859
16.4925,-173.449563714351,-384.358259227688
16.493,-137.782927130126,-411.617517924283
16.4935,-113.639399192407,-390.257870207271
16.494,-99.0932780212349,-334.732232185856
16.4945,-79.8854674728245,-234.898345490315
16.495,-51.0814741224124,-81.0615906947698
16.4955,-22.3264211881281,95.59666199361
16.496,-4.00196454415084,227.205696359202
16.4965,3.25400567669598,268.432992185481
16.497,1.98016491909361,241.967547614406
16.4975,-10.1880641999501,204.676599199689
16.498,-32.8078306034484,172.279208354606
16.4985,-52.2896799545126,105.385768765664
16.499,-51.484730335487,-22.0817804454193
16.4995,-28.7549740271511,-172.067691020613
16.5,3.5964387382885,-285.156996746685
16.5005,39.1491376561785,-353.178045850179
16.501,82.0383279608166,-415.690338788016
16.5015,130.249760733782,-493.492514877295
16.502,170.541134520427,-561.952159338038
16.5025,197.201802895877,-590.94373665215
16.503,221.302362819197,-572.688469925638
16.5035,251.689614519786,-497.154683670892
16.504,281.248931442264,-338.118244890194
16.5045,304.865635301888,-95.9560659117764
16.505,335.725597222747,164.22129843985
16.5055,383.122400233751,349.207452134712
16.506,423.394363864723,409.862852399053
16.5065,417.698339692115,362.096626734794
16.507,358.280428079143,253.322170651333
16.5075,275.143551492536,137.197252236112
16.508,194.027288356657,69.9591614158161
16.5085,110.276038087546,86.8603205167255
16.509,13.4584287712366,163.022879603406
16.5095,-82.3516888918094,220.980809728372
16.51,-149.888988439512,198.992509706302
16.5105,-180.663432279438,106.236996242157
16.511,-191.220683875027,3.30944986822639
16.5115,-201.772117308151,-59.3143062731482
16.512,-218.678270756733,-73.2251374575115
16.5125,-234.87573116305,-56.8264015699953
16.513,-239.461348662299,-28.8026639233824
16.5135,-228.268469419461,1.47743058147339
16.514,-209.012541034097,28.9948794927018
16.5145,-192.850185580867,46.1309229769776
16.515,-179.511667472377,43.0881023234902
16.5155,-158.249640894129,18.8868911861097
16.516,-126.381305578426,-7.83594588240871
16.5165,-96.9472212772235,-6.75432388236938
16.517,-81.9642468880123,38.2796249569039
16.5175,-77.7802005722227,112.575857675529
16.518,-74.6857025101774,183.591265500848
16.5185,-71.0543200649823,229.374195081578
16.519,-67.8984039556503,251.351756281104
16.5195,-58.9783642478357,260.900371030418
16.52,-39.5879093400208,260.006014138072
16.5205,-18.7477507289066,242.556414154288
16.521,-9.43081729469507,215.903077214153
16.5215,-11.8399663698411,209.168490604021
16.522,-19.2363821222928,242.220876300792
16.5225,-33.5380201602725,285.604430518255
16.523,-57.8665935029032,274.635114986628
16.5235,-77.7055157155753,180.722590832034
16.524,-70.169839907524,53.1995256601795
16.5245,-33.9729529667055,-34.3919870250825
16.525,8.69410068686807,-71.4250335180387
16.5255,43.8933927423905,-113.322553072113
16.526,79.9097780957225,-195.885682813474
16.5265,122.245440873947,-280.454997795588
16.527,154.873948301799,-303.419699177071
16.5275,160.503309821574,-257.389757373146
16.528,144.88021367868,-197.30085519752
16.5285,125.658508877847,-175.602398427713
16.529,108.243744333989,-194.690192636252
16.5295,88.1973987954056,-220.929572132454
16.53,68.3091465624971,-224.28377109847
16.5305,56.0757135043035,-198.099423836636
16.531,49.5892614997622,-154.011341186943
16.5315,41.7474033162375,-108.514085138258
16.532,34.314911787407,-72.3932817395255
16.5325,32.4243857530356,-47.0792826467512
16.533,29.2882937941645,-27.3772673246695
16.5335,13.8789091045197,-6.4888789398851
16.534,-7.93941197334494,18.1135217118382
16.5345,-18.4629890842835,39.0550031397946
16.535,-15.2866502278973,43.039210976262
16.5355,-14.5127716679219,28.4831914876239
16.536,-23.3957076261721,14.8415052577222
16.5365,-29.8030257494891,20.9206765416715
16.537,-26.8302655333047,35.8662200213314
16.5375,-28.2825577409028,30.1256640679427
16.538,-46.2193046153513,-1.5704946112948
16.5385,-68.9399773425162,-29.4374434705078
16.539,-77.8327232986474,-30.4313783123799
16.5395,-74.5777250038505,-19.1009543851063
16.54,-73.8980023542211,-19.7601249589459
16.5405,-77.3164646004174,-27.1796592162928
16.541,-72.8775265018166,-19.4466923753099
16.5415,-57.2560408435964,2.56400465402439
16.542,-40.408014889025,16.9370870653765
16.5425,-28.992746094472,17.4969347650498
16.543,-21.3890426184359,20.2867446583855
16.5435,-19.8195094704213,30.1677467347125
16.544,-31.088697907606,27.528448585158
16.5445,-51.2821381319213,-0.736473651412426
16.545,-63.6023771914222,-36.8616870237463
16.5455,-56.8819568898133,-52.7893965935341
16.546,-35.6366677790825,-42.195978711902
16.5465,-8.49810080181224,-19.2382583672393
16.547,21.2618394412268,4.63781152480383
16.5475,49.3890436074169,28.3861239245742
16.548,67.5583851831658,49.55371829682
16.5485,73.2547148625428,56.5001263388738
16.549,72.1924743311002,35.1103229391276
16.5495,65.7670777107811,-18.2828516359162
16.55,48.7968173700061,-87.4801013686012
16.5505,26.157510628759,-139.232513721931
16.551,15.851444714346,-144.021129098121
16.5515,23.3616573876205,-101.571445165165
16.552,27.4866835404452,-43.0528461596267
16.5525,9.0852615842824,-3.32897119859533
16.553,-16.389436941574,6.84675665420105
16.5535,-15.2791485817122,-0.384702039662985
16.554,20.4331640317793,-11.3624541700816
16.5545,65.7516151158106,-22.7431512330762
16.555,97.4237799526224,-34.6399920924036
16.5555,115.648501740217,-41.9505789297052
16.556,129.097731912989,-37.5474116832808
16.5565,139.015244730384,-20.6382080692346
16.557,145.957184146581,3.19737143013817
16.5575,155.311444176639,30.7452333150501
16.558,165.63867007752,65.9118808358848
16.5585,164.368451393823,112.733720948034
16.559,145.262174609814,166.384094622726
16.5595,118.995148438758,216.618113831206
16.56,96.2484724180028,259.551369901782
16.5605,71.3085240510133,298.486284574148
16.561,34.6239114006158,330.259148147592
16.5615,-7.84562387922362,339.365762059614
16.562,-42.0753971042961,314.356209654286
16.5625,-66.2616724076512,266.276038016517
16.563,-89.1437348410476,220.730620749126
16.5635,-112.666785326511,189.335857589595
16.564,-131.80381228285,154.28030592261
16.5645,-149.414659775688,84.275717875623
16.565,-174.282897282613,-33.523314994984
16.5655,-202.080629030837,-173.835567117441
16.566,-214.382322175071,-283.469834601075
16.5665,-203.097045500363,-318.522643239435
16.567,-182.707169564854,-280.930844192974
16.5675,-169.663174465081,-217.585237317961
16.568,-160.592285955255,-176.972718191115
16.5685,-141.787333234294,-167.181821502636
16.569,-112.136088555907,-160.640949595257
16.5695,-83.4528494700406,-134.800963377392
16.57,-61.5319550887267,-97.0386051795265
16.5705,-40.1952858061567,-69.2831681601095
16.571,-15.5705712165646,-59.599560057979
16.5715,4.79309367280773,-55.4833714164674
16.572,11.9672756553154,-40.3097114333414
16.5725,7.56737523631995,-10.9878485983884
16.573,-0.0351800645528881,19.8054699527306
16.5735,-6.89763388015499,37.0888932957454
16.574,-14.8863607793849,39.0645084705245
16.5745,-23.7931944500625,37.2218176915937
16.575,-27.7968538292352,40.1417003890057
16.5755,-20.9070086835095,42.9592487404052
16.576,-3.09682765032927,38.359889874166
16.5765,19.8057502336533,32.2709426696596
16.577,40.6814178845746,38.7597022845746
16.5775,55.7267130940151,61.3310817199648
16.578,66.8845870112082,88.9158198653262
16.5785,80.3566491048851,109.079663999467
16.579,100.80929592562,114.301422639525
16.5795,126.152834211113,95.8941888808211
16.58,149.251034606122,46.9504207966899
16.5805,164.638015648514,-22.0642278250346
16.581,171.079710241154,-82.4551290140284
16.5815,167.499067061201,-111.861215328297
16.582,151.237438435359,-113.465411503974
16.5825,124.004223157308,-104.455900260871
16.583,95.9002432475841,-94.423610156306
16.5835,77.1220368087755,-85.217363124748
16.584,65.6361055713982,-83.9213468674073
16.5845,48.7490207867713,-99.8980757329664
16.585,18.843412809232,-128.778635455952
16.5855,-16.8289825396427,-152.981741448881
16.586,-44.3770248136332,-162.709681610022
16.5865,-57.0598917981998,-166.690344989712
16.587,-57.5698000843288,-176.59677422052
16.5875,-50.8974342289341,-189.408839263475
16.588,-40.9589007721826,-193.555805201306
16.5885,-32.7795237697037,-186.891003802326
16.589,-31.2215882597361,-177.886163642895
16.5895,-35.3537744529671,-169.573677545706
16.59,-38.3596079059644,-152.004704651064
16.5905,-35.8499997656896,-113.747471069128
16.591,-31.3225437136224,-54.0292584447714
16.5915,-30.1165344374718,19.6480280169589
16.592,-30.1850412501769,98.4753745397892
16.5925,-24.0006344218216,171.544539288734
16.593,-10.9075811384484,225.909784749224
16.5935,-3.30470462832359,257.23157305503
16.594,-15.6492953152454,275.875591956753
16.5945,-47.0699131483927,291.232320692274
16.595,-79.025077295266,293.086724869087
16.5955,-93.3892995132889,263.679915782929
16.596,-91.1594434987366,209.89738813846
16.5965,-89.4347963832531,165.406029716461
16.597,-100.054400131875,150.266046385826
16.5975,-115.913297120029,143.000893657322
16.598,-120.859647731644,109.855350827576
16.5985,-108.859371081044,53.9248718597946
16.599,-87.7344816028486,15.1183666825758
16.5995,-65.4109331198091,21.4073700755138
16.6,-40.2645616038231,59.8810688814638
16.6005,-9.20260339963247,103.07172605782
16.601,20.0383267234127,144.765713314579
16.6015,32.7013913467256,190.749954378177
16.602,23.7755339612269,222.576064053319
16.6025,5.30768462400331,197.372133558554
16.603,-4.63344304908586,97.4369125798852
16.6035,5.23173906005271,-32.6926604416645
16.604,39.4589961646873,-119.085080694669
16.6045,98.9375053847413,-130.994089615521
16.605,173.375851512433,-106.241619628283
16.6055,235.84299140996,-98.6385964150302
16.606,260.492974010302,-117.044537083804
16.6065,250.078647742244,-132.279784518583
16.607,234.135131102968,-129.679837068358
16.6075,233.502354908809,-124.722011637153
16.608,237.547863999295,-125.004620169901
16.6085,224.649941816074,-107.905215127999
16.609,192.147657205144,-53.5994200934352
16.6095,150.557324391995,19.7234159729331
16.61,98.2852876244636,74.3811556175941
16.6105,25.3143632550666,94.173783892002
16.611,-58.313904107792,86.8003008963703
16.6115,-121.465680400838,56.7257785643517
16.612,-148.36687503054,1.25574468637592
16.6125,-158.219005658645,-68.5430843578267
16.613,-176.918106706671,-126.806261574399
16.6135,-203.933240269226,-157.938108755297
16.614,-220.640465937506,-167.037429757645
16.6145,-218.706188426866,-162.880132156389
16.615,-203.968735467773,-146.417023120704
16.6155,-181.744294190546,-120.204506637167
16.616,-156.176114753607,-94.5360474478159
16.6165,-137.649585597569,-77.6715769862822
16.617,-131.461855900178,-69.1683595020495
16.6175,-121.930667523393,-64.5346614493863
16.618,-87.7697897809675,-55.8936540178941
16.6185,-34.6029839224402,-29.2022087337072
16.619,6.72910045301521,23.1728231283282
16.6195,18.3235071321616,84.0210125061952
16.62,13.678256950263,121.213860494168
16.6205,11.8652752576583,121.822973295059
16.621,11.7920535423509,102.670432227935
16.6215,3.5166691524603,81.9681861811516
16.622,-10.3932629163944,56.2182228945188
16.6225,-20.1095594824033,13.734543174319
16.623,-25.0908185998977,-43.257857318349
16.6235,-30.266861848172,-100.701378423378
16.624,-32.4473449456748,-145.178791708528
16.6245,-25.522445272226,-164.247629593183
16.625,-15.5978181389094,-146.838009980073
16.6255,-16.3876122660574,-97.5079880580532
16.626,-28.9519515160981,-42.6772753206546
16.6265,-36.7021728136896,-8.82305903561783
16.627,-21.9273100283271,2.48366004886951
16.6275,19.3797747305845,8.86888536214898
16.628,77.1987872359866,22.1560497249864
16.6285,134.561164321862,39.8864528338126
16.629,178.04485755701,58.0303928645531
16.6295,209.396571938848,79.8023204631647
16.63,242.493846190136,109.046911320086
16.6305,279.023095606845,141.002992985184
16.631,293.404038878808,163.161990253387
16.6315,257.738444981296,165.443311630228
16.632,180.096065900273,149.673747615413
