time_s,EMG_ch1_uV,EMG_ch2_uV
15.408,-223.818977582627,462.723925541759
15.4085,-200.551018116599,338.613847625407
15.409,-169.02872043987,253.323692041162
15.4095,-167.444641894475,199.39377847764
15.41,-188.34269230906,146.792220766421
15.4105,-196.643329946421,81.300450395187
15.411,-176.466814643186,14.7033427308788
15.4115,-139.017088112183,-39.6673213732716
15.412,-96.9750095795471,-83.3553397228331
15.4125,-54.2018388317574,-121.845081531443
15.413,-16.378893525124,-153.052246961981
15.4135,9.17148679538689,-173.550936987639
15.414,27.4119894640939,-185.157207778633
15.4145,53.8614500394697,-188.953895708769
15.415,91.3217417949602,-182.035941442626
15.4155,117.625991434256,-166.512030349315
15.416,107.165674546271,-153.547496454127
15.4165,63.2858232537706,-151.25528409648
15.417,20.1183862128836,-154.680079110032
15.4175,7.90968939653521,-154.912564777333
15.418,22.8177461743742,-153.208047221405
15.4185,38.753843397269,-157.599198557733
15.419,44.7713704586575,-166.744510181164
15.4195,58.7147830093251,-164.586630663393
15.42,103.601433357332,-133.733496353852
15.4205,183.90279609921,-71.4656981774704
15.421,289.242164541986,8.82148967797012
15.4215,407.235115455637,89.8150005440323
15.422,523.484047388085,161.648264114401
15.4225,619.815938420987,222.563431977751
15.423,682.385381314386,273.818066374022
15.4235,703.435000657701,318.840217934111
15.424,670.067637491251,365.167325755561
15.4245,567.090885705912,419.438451589428
15.425,403.222120536789,477.642365044335
15.4255,220.51872665161,526.013750240221
15.426,62.2725442664659,555.542186740364
15.4265,-59.1834995334961,571.374565620275
15.427,-153.150316286931,584.823499433054
15.4275,-227.44453354846,601.571429185517
15.428,-291.755819452211,621.402258191756
15.4285,-364.115972524588,641.60798600607
15.429,-446.870231570311,652.264687559377
15.4295,-508.665592704245,633.444168783391
15.43,-518.434776414544,567.521405441851
15.4305,-488.025434199171,453.510640064071
15.431,-452.689428381617,302.451600791735
15.4315,-419.322414014687,121.328450525471
15.432,-368.863793984269,-90.4136592236625
15.4325,-304.74510585337,-330.701204709979
15.433,-258.106179694538,-589.805049694541
15.4335,-238.431976877646,-853.272296497391
15.434,-216.064724598452,-1100.10903656268
15.4345,-167.599169424439,-1300.09916121827
15.435,-109.831270646435,-1426.64378834967
15.4355,-75.8711731959322,-1476.85842721683
15.436,-82.6670500471754,-1469.81043496131
15.4365,-130.468308350971,-1421.23184528472
15.437,-203.73222102844,-1329.6830658685
15.4375,-258.926477533209,-1192.98707488794
15.438,-242.675092197122,-1027.2982888234
15.4385,-143.813585517259,-857.173320018291
15.439,-6.71109741585803,-689.133877562063
15.4395,121.096791544443,-506.456018036556
15.44,229.505522333987,-294.411805016836
15.4405,321.531548723454,-64.8805639561873
15.441,383.474598531156,150.385424870401
15.4415,406.468106859418,330.03672845735
15.442,410.277385570008,479.485420382711
15.4425,414.817330786521,612.257717151817
15.443,409.775461150186,721.551532058622
15.4435,382.467667473352,783.691217629059
15.444,351.331894227212,792.099878870227
15.4445,331.384126535306,773.260353751888
15.445,283.215966959289,758.354148296217
15.4455,145.207140782345,749.534064512969
15.446,-81.365173304667,727.978035423315
15.4465,-317.660569479639,685.827663520977
15.447,-483.590934647333,629.289227126764
15.4475,-557.59663576236,552.81046070218
15.448,-558.088801121356,436.180950491566
15.4485,-505.270322704737,278.537920841599
15.449,-420.971076349618,117.164973666992
15.4495,-337.932692834762,-4.10607465277613
15.45,-281.145721012401,-76.8745445234396
15.4505,-247.765443032367,-125.853850531335
15.451,-220.6916805005,-172.550560376322
15.4515,-195.127141400376,-216.647948292007
15.452,-180.085200921146,-249.871863527421
15.4525,-178.71187517393,-270.130806074798
15.453,-177.026221471249,-275.290333124363
15.4535,-152.084257946258,-254.673022567122
15.454,-88.7712886135125,-198.510317142949
15.4545,10.034703126913,-114.460714422847
15.455,130.928483559837,-27.0035505813054
15.4555,268.532141362773,42.1760080617025
15.456,428.269067659961,89.8743758472942
15.4565,603.42007181968,125.914404657697
15.457,760.775396972131,156.796511102384
15.4575,865.415253788277,180.685245331518
15.458,913.317765109845,196.595764233729
15.4585,921.337217315754,209.457493953635
15.459,891.768423164818,222.383861321564
15.4595,813.26739423718,230.779594358587
15.46,696.689959273958,229.26342683185
15.4605,575.515629544234,218.797555258714
15.461,453.035492999725,202.048432610995
15.4615,277.291052572953,178.957877526528
15.462,1.45679812394044,153.97848030318
15.4625,-338.788918029891,139.056897648363
15.463,-637.766278009554,137.479335489188
15.4635,-813.801715026355,130.319447734364
15.464,-870.047854578123,92.598178695293
15.4645,-857.356410012414,20.5578218701691
15.465,-803.503467360085,-69.4205741579238
15.4655,-703.008207014758,-165.398694782955
15.466,-564.246201890758,-267.732645021664
15.4665,-430.815586761373,-373.341946185009
15.467,-340.212559982961,-469.306200811801
15.4675,-280.883600370061,-545.28474096238
15.468,-213.733525506411,-597.496088587201
15.4685,-129.012344220066,-617.733572819349
15.469,-56.6823493751493,-595.182664617396
15.4695,-18.8152063033562,-535.034202433194
15.47,0.958131007723938,-459.663739183015
15.4705,26.7922932603417,-383.412046127483
15.471,52.0898538881736,-299.063463731597
15.4715,55.2076276420667,-195.104892638998
15.472,41.5375498059706,-71.4911843681228
15.4725,43.116082357835,67.7982314370523
15.473,76.6078256101988,219.024676886891
15.4735,123.121301900025,363.918708262489
15.474,154.349225630313,469.272576818626
15.4745,163.036404034256,520.124708063793
15.475,162.852685080211,542.915648031906
15.4755,171.477769566084,578.614024933681
15.476,199.136909858297,639.267137799674
15.4765,242.415408269343,703.607885847206
15.477,282.971246628251,746.501540748789
15.4775,300.31490044095,758.617644281435
15.478,291.057304231393,745.457062674581
15.4785,270.434580907787,721.989696444519
15.479,253.457031829541,701.452923336365
15.4795,240.777733904258,675.357929586356
15.48,222.855274271861,611.747716243016
15.4805,190.104512471363,487.560864248891
15.481,139.538620913112,315.099843867479
15.4815,80.8819875560587,121.850758613893
15.482,35.8417895615489,-85.2304294114244
15.4825,19.8563705903082,-314.102383715775
15.483,22.2036677587788,-553.192921130151
15.4835,14.7470494511625,-768.631404513129
15.484,-16.1599807883144,-939.488856776568
15.4845,-55.7904612696142,-1075.4627124611
15.485,-82.4566424074265,-1192.54555732332
15.4855,-94.4161510399506,-1285.94597638864
15.486,-111.787223123123,-1334.66428927395
15.4865,-157.22295761133,-1323.75358555162
15.487,-233.776255978364,-1258.03588071825
15.4875,-313.887836412378,-1161.09530173912
15.488,-354.439292342176,-1061.58582020092
15.4885,-338.189174390599,-972.787006144703
15.489,-300.949594017615,-884.51824853693
15.4895,-300.11555301169,-777.899129228436
15.49,-350.783781008615,-641.309788670617
15.4905,-409.676480965359,-467.629410335466
15.491,-429.589795117531,-252.380508498719
15.4915,-410.950155812752,-11.4008252885528
15.492,-386.228268390667,214.567779964153
15.4925,-371.583066014437,400.056785173899
15.493,-356.354757317915,574.0595951482
15.4935,-331.324479562401,789.903893411082
15.494,-302.403369456166,1053.3998889859
15.4945,-274.267703995255,1307.3681659757
15.495,-239.492290313428,1493.20553675998
15.4955,-190.786867985101,1601.18537330334
15.496,-131.613738741499,1649.39716887259
15.4965,-67.7033710117018,1640.76477015334
15.497,2.9694169373596,1564.29643167668
15.4975,83.8014078706763,1425.43160787698
15.498,167.604087940928,1252.62848963038
15.4985,238.200111228267,1073.69911308701
15.499,284.873815325372,893.755974935609
15.4995,313.668862052835,693.469971686945
15.5,343.804752296936,447.004851271599
15.5005,390.765853860727,150.877369128646
15.501,450.202667060541,-160.681515171427
15.5015,500.355145942814,-436.613940152263
15.502,524.962427465123,-646.212409846253
15.5025,533.508396898412,-788.075009659352
15.503,553.358782617483,-870.388573116077
15.5035,599.412352803384,-904.223396155004
15.504,655.711972273497,-915.454205500503
15.5045,691.411773880491,-935.274610414241
15.505,692.383006112128,-967.594676601243
15.5055,670.086941325861,-986.464647016178
15.506,637.652283947913,-975.633281541982
15.5065,585.837202899999,-949.163600609374
15.507,492.740638186569,-922.723329504134
15.5075,355.658678462664,-890.366221439086
15.508,201.898547567326,-845.960465554511
15.5085,63.6671807069061,-800.43713827861
15.509,-49.5030646158838,-753.273699653816
15.5095,-149.412595988553,-670.824868022728
15.51,-251.477533670778,-525.37451995735
15.5105,-366.521698843886,-340.88378897431
15.511,-497.469252199683,-167.709045974392
15.5115,-626.989006421992,-22.9607072981957
15.512,-713.885690795674,110.260722850934
15.5125,-721.989387013192,233.791744284172
15.513,-658.02131262412,327.678253140513
15.5135,-570.709390766343,397.748368491191
15.514,-511.493411854112,488.552968320138
15.5145,-504.032873640906,627.832867971373
15.515,-543.188833889338,784.972386241159
15.5155,-599.433118779719,907.882169039408
15.516,-620.399134223688,984.313052222275
15.5165,-554.934927264674,1044.77007480757
15.517,-397.194195730042,1115.43357219506
15.5175,-200.135210417299,1190.28386005625
15.518,-32.8870357668043,1247.60577036622
15.5185,72.7597760058157,1275.38043893718
15.519,132.520294542159,1273.49855597035
15.5195,180.696518861116,1238.51148393089
15.52,239.674257097605,1153.38293021161
15.5205,306.143583237189,995.327426491815
15.521,356.74646458682,756.616267359063
15.5215,374.307532624537,458.614358311785
15.522,371.698901363509,143.504987034745
15.5225,374.059449804378,-148.457993768147
15.523,370.995588553693,-394.978965653519
15.5235,311.380544099683,-592.962791479941
15.524,169.101668591788,-751.436056034519
15.5245,-1.48542201597394,-879.931848142575
15.525,-105.938697445997,-976.192557675512
15.5255,-103.884571894122,-1027.44321341685
15.526,-38.9658000177742,-1030.33930405247
15.5265,24.5396695752392,-1004.99984936214
15.527,67.0462167997858,-979.354798918667
15.5275,105.427107480728,-962.967802544069
15.528,144.74425703945,-947.538354345038
15.5285,164.529856699629,-929.700000302872
15.529,150.20191802066,-917.801885006763
15.5295,117.313275809306,-914.924771315739
15.53,92.880047448595,-910.531760235749
15.5305,79.063512523002,-893.744364867444
15.531,50.0678229527649,-861.753825168261
15.5315,-8.8748971162846,-809.900565159638
15.532,-71.8771510923811,-727.69644786174
15.5325,-98.9185036847584,-614.061677609804
15.533,-88.2907974676069,-484.958823494537
15.5335,-80.797145593564,-354.511233376157
15.534,-106.999395334918,-217.171696141815
15.5345,-153.714563138301,-61.1177713017211
15.535,-195.470356330447,106.435161339097
15.5355,-234.89305158201,260.688145547541
15.536,-287.730719103775,383.976401260827
15.5365,-344.527170867182,476.277165936734
15.537,-377.053621969727,540.143237373016
15.5375,-376.233954205686,568.912707361758
15.538,-356.242580028969,559.138972578346
15.5385,-324.290243098131,528.667341717713
15.539,-274.30375534987,510.982914234964
15.5395,-211.116705568218,528.228458876656
15.54,-151.777821978328,574.971493979387
15.5405,-95.6345091885076,632.828418987326
15.541,-19.378522757199,696.55858610093
15.5415,86.1842657826061,775.730728223445
15.542,195.86189275781,867.557750436752
15.5425,280.172722932872,937.892598526973
15.543,338.489146525267,940.97685173728
15.5435,388.227145866581,858.514214008528
15.544,434.830576609347,712.753439672005
15.5445,466.471735503505,542.518666153387
15.545,469.036168039519,375.920811989716
15.5455,435.716327420211,227.943808392065
15.546,370.608514174953,111.69805291729
15.5465,291.125346123154,39.6033634908393
15.547,217.388897498414,15.5471284040512
15.5475,152.79624080606,34.8712781932269
15.548,87.0153501687703,92.1718870224484
15.5485,24.2002822731646,179.772842950227
15.549,-9.80029387989375,274.477814083337
15.5495,-3.28880798396643,336.186987066328
15.55,12.4635411360384,334.648217277371
15.5505,-8.29077308376562,279.886434789138
15.551,-71.5934043009558,213.539782888284
15.5515,-135.390497194129,160.905879608315
15.552,-157.74090438656,100.241657571041
15.5525,-142.108675572415,-6.79831878604308
15.553,-130.300281301495,-158.496299523786
15.5535,-155.902536687412,-304.152576742307
15.554,-208.631780201985,-395.12964754366
15.5545,-244.225942719282,-429.818255539658
15.555,-227.421429349753,-442.264231519109
15.5555,-161.520279926989,-463.469341646945
15.556,-76.2613415912969,-507.826531856663
15.5565,1.90320362836206,-584.349786369432
15.557,58.8084495282593,-698.472981472053
15.5575,85.8675329431099,-840.042549342766
15.558,86.4728083084848,-982.110440653181
15.5585,85.9443699773312,-1096.41024414896
15.559,112.03854197281,-1166.86051583026
15.5595,161.426247013713,-1190.77571738803
15.56,203.862076156369,-1172.71125714141
15.5605,221.948548181155,-1115.34800458492
15.561,226.370537788441,-1013.90312986462
15.5615,228.724869941947,-864.73529356281
15.562,222.715569724293,-679.768688519399
15.5625,198.605752856211,-479.26745665463
15.563,153.176038079329,-264.708484909878
15.5635,80.1915645492936,-15.5670335051052
15.564,-20.6891223942132,273.804544892193
15.5645,-117.799722771461,568.643094131231
15.565,-165.287787511555,821.199616126086
15.5655,-163.538494960101,1010.05810161755
15.566,-165.903986440048,1134.6893027535
15.5665,-201.828268880436,1190.06386204487
15.567,-231.191640377672,1178.34010304491
15.5675,-209.382363861452,1135.75329324384
15.568,-162.113370367277,1108.90411091541
15.5685,-148.719374039617,1098.41319876224
15.569,-176.137424569138,1056.8661899163
15.5695,-200.752307914549,950.716826362922
15.57,-199.103549343048,795.566526863838
15.5705,-182.468338437243,620.725325353269
15.571,-150.758096537199,431.220158950418
15.5715,-91.0372553512857,225.460749315932
15.572,-24.709048541212,24.2410781803078
15.5725,1.10320186530996,-147.649841063624
15.573,-17.2576772414367,-298.13173351104
15.5735,-28.9453655414803,-460.673160621885
15.574,-2.13196017067621,-649.704293075252
15.5745,38.7037289254088,-835.734879207188
15.575,65.9454862255289,-964.70356789206
15.5755,88.9494130295453,-998.308512903785
15.576,115.018979486643,-942.728691465774
15.5765,118.11576798032,-842.721065876329
15.577,81.3763122136829,-741.024975827219
15.5775,30.5293678321695,-643.65239888282
15.578,-12.0716459359099,-535.003980350491
15.5785,-67.7035805134154,-419.450577077959
15.579,-151.142989560321,-321.634267408936
15.5795,-215.594524915987,-242.75811295105
15.58,-204.887663180888,-147.605403852224
15.5805,-142.673311800163,-9.8471132931615
15.581,-112.851718299249,154.93106605113
15.5815,-154.573231579104,316.818028740291
15.582,-224.417033477765,463.941102594857
15.5825,-262.637320427681,584.611302263463
15.583,-251.370289627647,646.167765048467
15.5835,-202.255618870534,628.470206209261
15.584,-130.70896888184,563.735797015989
15.5845,-57.1519666510448,506.425943474081
15.585,0.144843673919762,469.347622981356
15.5855,48.3626784854623,422.521380083713
15.586,109.732568313378,351.738889576519
15.5865,178.233198134793,281.696213913403
15.587,215.743366146599,233.751437833955
15.5875,204.370394424248,192.975499432879
15.588,175.318112949566,135.049019434789
15.5885,169.56744986004,67.0536086770635
15.589,193.236507801235,23.0759401718983
15.5895,228.199820560721,25.0995768681997
15.59,263.933481553582,57.8899794902267
15.5905,297.549301121849,80.9605688420706
15.591,319.141536099615,64.400375913325
15.5915,320.245598575943,16.8282938793947
15.592,309.722474213729,-24.0432030302867
15.5925,305.761350112837,-32.9305633821061
15.593,317.880485626243,-24.2319313859578
15.5935,345.00880378788,-33.3499683251648
15.594,378.928441297006,-79.3835763983221
15.5945,398.848217581346,-151.172465684027
15.595,377.043397064731,-214.435677498698
15.5955,305.964121261958,-220.805112246247
15.596,210.870349284635,-130.149768040005
15.5965,122.922985679506,49.0989326065966
15.597,50.2033399237608,249.09445490754
15.5975,-12.0314366377626,395.744905575149
15.598,-57.5284687627086,468.798022370732
15.5985,-78.3452919697298,490.124693766695
15.599,-91.7878135472917,465.62877260575
15.5995,-133.469464173725,374.016224925684
15.6,-216.832675718927,213.680264377531
15.6005,-311.202317047049,23.8466178941856
15.601,-363.977096892511,-156.742840322941
15.6015,-340.605464713173,-328.223453038438
15.602,-249.872104467615,-510.590831544773
15.6025,-141.995085582013,-703.118255450479
15.603,-76.7839447558985,-877.099449109589
15.6035,-77.4219996070194,-997.354295020759
15.604,-113.094601393582,-1041.1717797934
15.6045,-136.038422391937,-1008.88142920179
15.605,-133.151866413316,-927.809975759222
15.6055,-130.248366804594,-837.572462605747
15.606,-150.606384825165,-760.699353126428
15.6065,-187.518433840414,-689.566563788364
15.607,-220.031666233659,-602.785611595862
15.6075,-238.835418797096,-486.231498091036
15.608,-249.005030017644,-337.462417167614
15.6085,-258.878243490255,-161.744633524497
15.609,-273.775069637331,29.6163508742697
15.6095,-292.174386549963,221.809296708513
15.61,-302.315045425405,399.078079770967
15.6105,-290.542559399142,543.003273426247
15.611,-257.855265890725,636.481047092967
15.6115,-220.045093064621,679.115946890125
15.612,-187.295964584647,690.618082556866
15.6125,-153.297089983968,686.483697966006
15.613,-109.761126925945,659.683681625053
15.6135,-60.5231502668109,601.535338561478
15.614,-12.8043160914223,527.125741766349
15.6145,35.1198122945532,455.195339762257
15.615,86.1738468333676,372.464258545896
15.6155,132.335430001362,249.74802819106
15.616,162.970987390479,92.7561182123046
15.6165,180.051735297085,-53.9957718663878
15.617,192.109309574399,-157.897525295718
15.6175,196.586376374136,-224.888418691809
15.618,182.113018137167,-271.621572682046
15.6185,148.051638301826,-300.270682171317
15.619,109.641634217674,-306.468462242733
15.6195,83.3441371979743,-281.188737506673
15.62,77.7484876654451,-196.785126610164
15.6205,96.5061243308444,-25.774323559718
15.621,134.098514083727,210.024683750185
15.6215,167.000177433553,438.250180091905
15.622,168.071764869179,601.564829225661
15.6225,139.458164121022,700.050179554279
15.623,116.955177497744,756.476412382479
15.6235,130.275447579837,772.555750542335
15.624,170.532592517956,740.748055501731
15.6245,208.518661489371,669.382338450006
15.625,231.812831860774,571.175682380235
15.6255,245.929221404604,452.954378083252
15.626,247.960914575238,340.062161697785
15.6265,222.606381047004,280.316330087553
15.627,166.268700971006,291.072082980798
15.6275,97.4822205412783,325.502698853611
15.628,39.0627042432524,322.798902683137
15.6285,2.73223434833556,269.261925290394
15.629,-7.65917811200669,178.681905846972
15.6295,5.24631175327089,42.4995405904459
15.63,24.6796568045786,-151.639148523916
15.6305,27.0482575185873,-367.454839475537
15.631,7.17559918642608,-537.776741915045
15.6315,-15.5958345139541,-634.086002078974
15.632,-25.7465112019871,-677.597117998502
15.6325,-32.8496393721538,-683.623417382201
15.633,-51.328290997999,-639.610675097687
15.6335,-70.9039776994161,-546.188908438215
15.634,-66.8184510113095,-441.929850358155
15.6345,-36.0121399819643,-374.082848934394
15.635,-4.49158988423933,-369.894354258456
15.6355,3.79961456350406,-438.731248435756
15.636,-9.80580346233443,-569.7947395504
15.6365,-31.780143267192,-721.087785196376
15.637,-58.9728114416291,-843.009553545991
15.6375,-97.2951922535641,-924.305761562663
15.638,-144.425965558478,-989.406158806332
15.6385,-185.272847522078,-1045.66250371472
15.639,-205.80214264556,-1064.86133502157
15.6395,-205.398182373208,-1025.49091268359
15.64,-193.161492893385,-939.401290619034
15.6405,-175.67631067723,-821.839471268207
15.641,-153.181613546237,-666.96407057595
15.6415,-128.055205391802,-472.745224794161
15.642,-110.729739409369,-262.852481678132
15.6425,-109.716743895759,-62.391272821098
15.643,-116.663003406884,125.51375142969
15.6435,-110.179102972815,300.530893204726
15.644,-78.4324836084184,448.527553367812
15.6445,-31.4213372829227,567.968354452403
15.645,13.4991627300055,688.311785262061
15.6455,50.9054224776207,830.850044974567
15.646,85.1306287751549,967.592887169528
15.6465,115.667896954265,1052.39639948464
15.647,135.641512064955,1085.25208881966
15.6475,142.99359293075,1113.95413015138
15.648,143.86651865625,1171.20515733763
15.6485,144.795698179824,1234.89120193049
15.649,148.607055385445,1254.38850432357
15.6495,156.781415706792,1198.81983688887
15.65,167.245292585682,1079.7909059501
15.6505,169.187149967143,945.363491571249
15.651,148.434666156613,852.562846395785
15.6515,101.241775772999,825.202170130694
15.652,38.6196798569997,830.091961385779
15.6525,-22.9304491401346,806.629691922749
15.653,-70.1147310881078,725.557995356014
15.6535,-94.6699567105709,609.32861288162
15.654,-95.7852600283295,492.694133051571
15.6545,-82.8246933723905,377.083422116344
15.655,-68.8075304716823,231.893892237524
15.6555,-58.9487472013179,30.4893561893647
15.656,-51.0637803477279,-226.462190441607
15.6565,-47.8604311103677,-517.735067018666
15.657,-61.1903905393451,-816.280544071014
15.6575,-100.333197057185,-1091.49844296519
15.658,-160.224106643361,-1306.75539688726
15.6585,-223.318292494435,-1429.93830619832
15.659,-270.240303297832,-1453.33454551099
15.6595,-290.001752371718,-1398.76913584152
15.66,-285.759926584035,-1298.82798160185
15.6605,-270.749655626973,-1177.1910214707
15.661,-253.746207889944,-1050.33236311436
15.6615,-230.187754975271,-937.458759976272
15.662,-193.104572000577,-853.515452992895
15.6625,-148.37664405324,-793.09102044797
15.663,-109.792797674831,-733.654044939521
15.6635,-83.1513293193783,-656.879454878804
15.664,-66.9317768033726,-558.775577079225
15.6645,-62.1296293079863,-441.559546813888
15.665,-60.9340655597238,-308.889180056295
15.6655,-27.9044048389355,-169.412507021389
15.666,76.9427485889339,-31.3256508164006
15.6665,241.420303524115,107.448199767357
15.667,391.895919667231,248.489248597629
15.6675,464.590356074941,371.459801275777
15.668,471.769851873242,443.919747589978
15.6685,473.241445724858,461.05486281067
15.669,495.906996362496,458.87211856759
15.6695,515.496625018135,478.410289549839
15.67,515.907505121136,531.945056621067
15.6705,526.942633216398,611.418835037256
15.671,583.113120412669,707.539222105882
15.6715,668.665661789462,804.05420420313
15.672,727.210007986819,874.02629013772
15.6725,713.551517391166,906.855204752117
15.673,616.368521535857,926.814170257084
15.6735,444.644885301706,959.065112101474
15.674,225.174974130879,983.737151376576
15.6745,14.6785404198537,948.782805365922
15.675,-122.74641659591,826.984004354195
15.6755,-176.241114850416,638.758524585237
15.676,-210.124900445928,420.685115651723
15.6765,-298.706064073273,196.353501020933
15.677,-445.205528227314,-17.8999866825446
15.6775,-590.480229749029,-203.329867950862
15.678,-696.983096652961,-348.380434995339
15.6785,-786.260566367605,-455.299492401634
15.679,-880.542878134129,-529.958988892384
15.6795,-947.976284358374,-577.57610226117
15.68,-944.396450324497,-612.714807183723
15.6805,-886.568233269149,-655.227661393667
15.681,-834.801467061871,-704.353875514501
15.6815,-806.782901529234,-731.496702856311
15.682,-759.488068804676,-714.722592512105
15.6825,-668.269940425733,-671.04859241475
15.683,-573.38251550043,-636.354445554385
15.6835,-518.639003547059,-616.495468448893
15.684,-486.277677547226,-577.666932494032
15.6845,-434.489424757214,-491.646678330913
15.685,-365.293115286904,-376.346884461745
15.6855,-298.386725952533,-276.999935762055
15.686,-195.324537573193,-209.463117101983
15.6865,21.7839330863809,-136.238460562607
15.687,362.926398506021,-7.93917697034481
15.6875,734.733537902713,176.013543158918
15.688,1035.00151306813,358.757745952978
15.6885,1240.36065809166,479.672753934577
15.689,1375.76067720294,527.097671015082
15.6895,1442.89249619183,533.100181683529
15.69,1424.91834713823,529.071777541431
15.6905,1336.94691845675,523.830685530634
15.691,1221.79884617818,522.601008473861
15.6915,1099.67660315348,544.215887928277
15.692,958.705299051062,602.613775187983
15.6925,791.767179126101,678.300401435278
15.693,605.393971782748,725.279815103998
15.6935,389.957945399923,710.460104520744
15.694,121.266252063668,636.320321793501
15.6945,-189.043066161566,520.38061632652
15.695,-469.600101392464,365.765939226549
15.6955,-637.019599057335,168.878102707227
15.696,-658.776586219686,-47.8246694746965
15.6965,-564.128476838558,-234.522028020984
15.697,-413.418520243698,-358.939539847658
15.6975,-268.760211557797,-438.687732834873
15.698,-173.579318641349,-511.818941799736
15.6985,-136.168342215142,-584.38792975607
15.699,-135.923130093277,-627.280045385139
15.6995,-155.683081750361,-619.12461782404
15.7,-198.61982600839,-568.035313601302
15.7005,-264.136557498326,-492.310709513844
15.701,-324.988242958859,-409.110627290081
15.7015,-351.423161795441,-348.878419242993
15.702,-350.567721261775,-348.040338136452
15.7025,-357.984890931914,-407.062650668734
15.703,-390.399877509858,-480.00148762824
15.7035,-427.876425978776,-527.545787924664
15.704,-445.633527658719,-557.47128243504
15.7045,-443.292700275806,-587.15991527333
15.705,-435.962454076923,-591.839224420065
15.7055,-434.650726791708,-530.086367809385
15.706,-445.236043428171,-407.238849707048
15.7065,-470.216123435403,-269.995237160502
15.707,-497.329999648871,-141.826335565227
15.7075,-498.260767147296,-8.37668277129608
15.708,-454.895866556464,129.071798705985
15.7085,-381.989649799505,234.996685481664
15.709,-311.595040357012,296.000553801107
15.7095,-258.932139186413,355.496819954047
15.71,-213.816953765615,458.713275971895
15.7105,-161.4759353402,585.86300853912
15.711,-101.12005239148,669.762332359543
15.7115,-45.415924029355,664.634688438433
15.712,-7.02689980394896,572.618919585445
15.7125,20.810433899911,418.926053038013
15.713,75.9098195144506,233.772992900185
15.7135,205.424853368998,55.9195351868493
15.714,415.729294849849,-73.8875836278816
15.7145,650.723891302175,-132.011286614853
15.715,836.601204661374,-116.738651999764
15.7155,944.184284628963,-38.9979207827954
15.716,994.062648126298,81.2726802216596
15.7165,1012.08441297015,218.140146227301
15.717,1004.83821007108,354.29772650038
15.7175,974.764857038491,488.683136590297
15.718,931.030297188104,619.545045219028
15.7185,879.725961191216,729.086105928382
15.719,822.138434629285,797.305060961742
15.7195,759.84992405055,819.755970569488
15.72,676.302882002582,795.600850920997
15.7205,520.572266286927,710.809314662842
15.721,253.012042172982,557.462405089862
15.7215,-83.1683784430347,365.253581845992
15.722,-380.354459359501,189.436292484583
15.7225,-578.608741703343,62.7659880737254
15.723,-718.536767570809,-27.5008379476575
15.7235,-854.278076801079,-116.723786476308
15.724,-959.569471112785,-229.944277052738
15.7245,-970.037127159338,-364.378870909231
15.725,-888.115599783661,-485.49378113209
15.7255,-786.818781867129,-545.473833011855
15.726,-720.941221978144,-527.523651116005
15.7265,-688.242733555446,-470.592090964899
15.727,-672.703881795334,-429.762554787034
15.7275,-670.066979933376,-414.982355662295
15.728,-664.167490437878,-392.75128123406
15.7285,-628.068621254107,-345.38607842086
15.729,-561.222990227475,-296.209037398019
15.7295,-483.424316475731,-268.767214530779
15.73,-382.973995106156,-253.690885272584
15.7305,-217.829312117889,-234.319027146429
15.731,14.8986488759791,-221.095055690361
15.7315,254.368821018107,-239.149907241626
15.732,442.342405074649,-297.783101685501
15.7325,576.796348969889,-390.410296536978
15.733,682.19752383567,-508.590804030083
15.7335,769.141436917531,-633.226106375922
15.734,846.470877939984,-720.870411942727
15.7345,929.356998107909,-723.539803064055
15.735,1004.58015276164,-628.441678994758
15.7355,1027.10466483834,-471.094180692684
15.736,981.492131484171,-308.209909249627
15.7365,903.838100421857,-176.00149292739
15.737,808.851563270564,-65.626826779488
15.7375,648.890640302981,60.8668209719094
15.738,401.623807436855,218.054230705143
15.7385,151.78086641544,361.812629122182
15.739,8.74189776544357,424.904743194938
15.7395,-34.6360734841615,387.573166076785
15.74,-84.3141878376944,288.675992666118
15.7405,-196.642555708584,168.416633146009
15.741,-326.65525277111,40.2468497711081
15.7415,-427.309601771384,-68.0564977180589
15.742,-515.249883945459,-95.54984738549
15.7425,-607.891199235714,-10.5138558620581
15.743,-666.996207129066,140.220948760194
15.7435,-654.081117949746,287.39812893719
15.744,-595.289136198799,419.755241652394
15.7445,-542.6883729515,562.456590858708
15.745,-502.623677405953,699.723065048447
15.7455,-446.954402630501,779.694850295352
15.746,-371.838087648359,788.934544446466
15.7465,-300.510306712633,761.280130376035
15.747,-239.504208343159,710.075260751971
15.7475,-172.053506792707,613.545721901837
15.748,-91.8981286491902,480.391663145525
15.7485,-10.6584503434532,366.924833972113
15.749,69.5138321518438,301.394783030413
15.7495,160.54106373339,245.415565998285
15.75,255.733990344265,161.900426101742
15.7505,314.341755415264,67.7099104171141
15.751,297.738903751839,-20.0170113531948
15.7515,217.264550640874,-133.301746354901
15.752,131.080680404253,-290.918165971928
15.7525,84.0736437663659,-431.999628023885
15.753,56.8120082388737,-485.434236864393
15.7535,-8.49585735394303,-480.220498272479
15.754,-127.582215066114,-508.781201636565
15.7545,-244.483986061963,-587.539396239893
15.755,-303.198240252854,-632.414470402134
15.7555,-326.847169820191,-584.114533151226
15.756,-386.699002620424,-483.072014503186
15.7565,-497.428930944845,-389.39807001645
15.757,-584.445963248829,-291.931542749753
